source_record_id,return_id,order_id,customer_id,return_timestamp,return_status,return_reason,total_refund_amount,created_at,updated_at
SRC_RETURN_B001_000021036,R000021036,O000030444,C0042798,2025-02-01 13:17:06,COMPLETED,WRONG_ITEM,550.67,2025-02-01 13:17:06,2025-02-01 13:17:06
SRC_RETURN_B001_000021037,R000021037,O000112733,C0023061,2025-12-21 06:39:57,COMPLETED,WRONG_ITEM,186.01,2025-12-21 06:39:57,2025-12-21 06:39:57
SRC_RETURN_B001_000021038,R000021038,O000117110,C0048209,2025-12-06 11:10:06,COMPLETED,DEFECTIVE,1104.78,2025-12-06 11:10:06,2025-12-06 11:10:06
SRC_RETURN_B001_000021039,R000021039,O000035265,C0014519,2025-07-27 10:56:55,COMPLETED,DEFECTIVE,2187.60,2025-07-27 10:56:55,2025-07-27 10:56:55
SRC_RETURN_B001_000021040,R000021040,O000009058,C0037528,2025-08-04 23:27:18,COMPLETED,UNWANTED,971.74,2025-08-04 23:27:18,2025-08-04 23:27:18
SRC_RETURN_B001_000021041,R000021041,O000008708,C0006986,2026-03-10 15:56:16,COMPLETED,DAMAGED,342.55,2026-03-10 15:56:16,2026-03-10 15:56:16
SRC_RETURN_B001_000021042,R000021042,O000043258,C0044413,2024-12-16 21:43:17,COMPLETED,DAMAGED,271.18,2024-12-16 21:43:17,2024-12-16 21:43:17
SRC_RETURN_B001_000021043,R000021043,O000028236,C0030974,2025-06-18 21:27:29,COMPLETED,SIZE_FIT,969.95,2025-06-18 21:27:29,2025-06-18 21:27:29
SRC_RETURN_B001_000021044,R000021044,O000007176,C0009520,2025-06-26 02:18:13,COMPLETED,DAMAGED,2902.05,2025-06-26 02:18:13,2025-06-26 02:18:13
SRC_RETURN_B001_000021045,R000021045,O000101230,C0012616,2024-05-26 02:39:43,COMPLETED,DAMAGED,255.80,2024-05-26 02:39:43,2024-05-26 02:39:43
SRC_RETURN_B001_000021046,R000021046,O000041281,C0027821,2025-09-04 01:46:43,COMPLETED,LATE_DELIVERY,665.09,2025-09-04 01:46:43,2025-09-04 01:46:43
SRC_RETURN_B001_000021047,R000021047,O000056540,C0022167,2024-04-22 14:05:37,COMPLETED,SIZE_FIT,1029.32,2024-04-22 14:05:37,2024-04-22 14:05:37
SRC_RETURN_B001_000021048,R000021048,O000007993,C0002069,2026-09-08 09:26:50,COMPLETED,LATE_DELIVERY,304.45,2026-09-08 09:26:50,2026-09-08 09:26:50
SRC_RETURN_B001_000021049,R000021049,O000028818,C0036104,2025-12-21 11:35:28,COMPLETED,DEFECTIVE,736.37,2025-12-21 11:35:28,2025-12-21 11:35:28
SRC_RETURN_B001_000021050,R000021050,O000095546,C0030012,2025-06-15 09:17:19,COMPLETED,DEFECTIVE,290.57,2025-06-15 09:17:19,2025-06-15 09:17:19
SRC_RETURN_B001_000021051,R000021051,O000036791,C0046760,2026-08-28 13:06:35,COMPLETED,UNWANTED,254.24,2026-08-28 13:06:35,2026-08-28 13:06:35
SRC_RETURN_B001_000021052,R000021052,O000062486,C0009435,2025-03-28 19:36:57,COMPLETED,SIZE_FIT,839.06,2025-03-28 19:36:57,2025-03-28 19:36:57
SRC_RETURN_B001_000021053,R000021053,O000036815,C0014314,2025-01-30 18:34:19,COMPLETED,SIZE_FIT,425.89,2025-01-30 18:34:19,2025-01-30 18:34:19
SRC_RETURN_B001_000021054,R000021054,O000096749,C0044921,2025-01-31 11:56:19,COMPLETED,DEFECTIVE,2020.26,2025-01-31 11:56:19,2025-01-31 11:56:19
SRC_RETURN_B001_000021055,R000021055,O000020903,C0037888,2026-04-09 12:29:51,COMPLETED,UNWANTED,2581.20,2026-04-09 12:29:51,2026-04-09 12:29:51
SRC_RETURN_B001_000021056,R000021056,O000103959,C0031292,2025-09-02 14:38:45,COMPLETED,SIZE_FIT,2828.37,2025-09-02 14:38:45,2025-09-02 14:38:45
SRC_RETURN_B001_000021057,R000021057,O000115579,C0036033,2025-03-05 14:47:42,COMPLETED,LATE_DELIVERY,2392.44,2025-03-05 14:47:42,2025-03-05 14:47:42
SRC_RETURN_B001_000021058,R000021058,O000045362,C0038612,2025-08-16 08:58:57,COMPLETED,LATE_DELIVERY,576.97,2025-08-16 08:58:57,2025-08-16 08:58:57
SRC_RETURN_B001_000021059,R000021059,O000016924,C0015185,2026-09-15 18:12:28,COMPLETED,DEFECTIVE,1143.05,2026-09-15 18:12:28,2026-09-15 18:12:28
SRC_RETURN_B001_000021060,R000021060,O000118470,C0007674,2024-09-21 11:32:24,COMPLETED,DEFECTIVE,1602.77,2024-09-21 11:32:24,2024-09-21 11:32:24
SRC_RETURN_B001_000021061,R000021061,O000102390,C0039536,2025-04-12 00:24:33,COMPLETED,UNWANTED,3234.12,2025-04-12 00:24:33,2025-04-12 00:24:33
SRC_RETURN_B001_000021062,R000021062,O000061857,C0002169,2025-07-30 07:18:46,COMPLETED,DAMAGED,1498.73,2025-07-30 07:18:46,2025-07-30 07:18:46
SRC_RETURN_B001_000021063,R000021063,O000001016,C0015313,2024-11-12 14:22:00,COMPLETED,SIZE_FIT,399.22,2024-11-12 14:22:00,2024-11-12 14:22:00
SRC_RETURN_B001_000021064,R000021064,O000113497,C0043176,2026-07-30 15:55:12,COMPLETED,SIZE_FIT,1050.11,2026-07-30 15:55:12,2026-07-30 15:55:12
SRC_RETURN_B001_000021065,R000021065,O000000060,C0012186,2024-02-15 19:20:36,COMPLETED,UNWANTED,1899.02,2024-02-15 19:20:36,2024-02-15 19:20:36
SRC_RETURN_B001_000021066,R000021066,O000018074,C0011236,2024-12-19 19:49:20,COMPLETED,WRONG_ITEM,1083.98,2024-12-19 19:49:20,2024-12-19 19:49:20
SRC_RETURN_B001_000021067,R000021067,O000072857,C0019350,2026-02-25 21:02:40,COMPLETED,UNWANTED,879.05,2026-02-25 21:02:40,2026-02-25 21:02:40
SRC_RETURN_B001_000021068,R000021068,O000113599,C0040546,2025-12-15 08:38:42,COMPLETED,WRONG_ITEM,1276.58,2025-12-15 08:38:42,2025-12-15 08:38:42
SRC_RETURN_B001_000021069,R000021069,O000055045,C0006757,2025-11-22 23:38:44,COMPLETED,DEFECTIVE,834.87,2025-11-22 23:38:44,2025-11-22 23:38:44
SRC_RETURN_B001_000021070,R000021070,O000061592,C0046560,2025-08-27 10:51:25,COMPLETED,UNWANTED,626.06,2025-08-27 10:51:25,2025-08-27 10:51:25
SRC_RETURN_B001_000021071,R000021071,O000044111,C0027762,2024-02-14 02:37:14,COMPLETED,LATE_DELIVERY,1437.77,2024-02-14 02:37:14,2024-02-14 02:37:14
SRC_RETURN_B001_000021072,R000021072,O000085226,C0040997,2026-08-15 04:47:06,COMPLETED,WRONG_ITEM,678.80,2026-08-15 04:47:06,2026-08-15 04:47:06
SRC_RETURN_B001_000021073,R000021073,O000002970,C0025060,2024-05-29 14:27:25,COMPLETED,DEFECTIVE,1023.94,2024-05-29 14:27:25,2024-05-29 14:27:25
SRC_RETURN_B001_000021074,R000021074,O000067089,C0025273,2026-08-26 22:23:57,COMPLETED,SIZE_FIT,1335.72,2026-08-26 22:23:57,2026-08-26 22:23:57
SRC_RETURN_B001_000021075,R000021075,O000042972,C0029037,2024-02-02 23:39:16,COMPLETED,LATE_DELIVERY,2013.81,2024-02-02 23:39:16,2024-02-02 23:39:16
SRC_RETURN_B001_000021076,R000021076,O000030222,C0036841,2026-07-12 13:45:46,COMPLETED,DAMAGED,2160.70,2026-07-12 13:45:46,2026-07-12 13:45:46
SRC_RETURN_B001_000021077,R000021077,O000000995,C0010212,2025-01-21 08:52:52,COMPLETED,LATE_DELIVERY,1698.35,2025-01-21 08:52:52,2025-01-21 08:52:52
SRC_RETURN_B001_000021078,R000021078,O000115376,C0003801,2025-07-15 00:02:31,COMPLETED,SIZE_FIT,2200.90,2025-07-15 00:02:31,2025-07-15 00:02:31
SRC_RETURN_B001_000021079,R000021079,O000004380,C0006257,2026-08-17 07:39:45,COMPLETED,UNWANTED,1088.66,2026-08-17 07:39:45,2026-08-17 07:39:45
SRC_RETURN_B001_000021080,R000021080,O000082380,C0036882,2024-02-15 02:51:00,COMPLETED,UNWANTED,1158.95,2024-02-15 02:51:00,2024-02-15 02:51:00
SRC_RETURN_B001_000021081,R000021081,O000020000,C0034983,2024-11-29 13:48:14,COMPLETED,DEFECTIVE,2135.38,2024-11-29 13:48:14,2024-11-29 13:48:14
SRC_RETURN_B001_000021082,R000021082,O000118931,C0039341,2025-03-04 02:41:04,COMPLETED,WRONG_ITEM,565.43,2025-03-04 02:41:04,2025-03-04 02:41:04
SRC_RETURN_B001_000021083,R000021083,O000043934,C0032447,2026-08-15 21:45:01,COMPLETED,WRONG_ITEM,941.41,2026-08-15 21:45:01,2026-08-15 21:45:01
SRC_RETURN_B001_000021084,R000021084,O000049624,C0025715,2025-08-17 08:32:51,COMPLETED,DEFECTIVE,471.52,2025-08-17 08:32:51,2025-08-17 08:32:51
SRC_RETURN_B001_000021085,R000021085,O000053416,C0045715,2026-10-16 22:01:34,COMPLETED,DAMAGED,1428.89,2026-10-16 22:01:34,2026-10-16 22:01:34
SRC_RETURN_B001_000021086,R000021086,O000041171,C0025977,2025-03-01 03:41:01,COMPLETED,WRONG_ITEM,74.99,2025-03-01 03:41:01,2025-03-01 03:41:01
SRC_RETURN_B001_000021087,R000021087,O000067612,C0003585,2024-11-17 16:23:59,COMPLETED,DEFECTIVE,908.92,2024-11-17 16:23:59,2024-11-17 16:23:59
SRC_RETURN_B001_000021088,R000021088,O000036027,C0034441,2026-03-04 20:30:42,COMPLETED,WRONG_ITEM,668.95,2026-03-04 20:30:42,2026-03-04 20:30:42
SRC_RETURN_B001_000021089,R000021089,O000042849,C0001302,2024-06-26 09:17:10,COMPLETED,WRONG_ITEM,17.08,2024-06-26 09:17:10,2024-06-26 09:17:10
SRC_RETURN_B001_000021090,R000021090,O000028290,C0012132,2025-04-01 09:00:03,COMPLETED,WRONG_ITEM,1945.60,2025-04-01 09:00:03,2025-04-01 09:00:03
SRC_RETURN_B001_000021091,R000021091,O000109168,C0027434,2026-01-08 01:42:02,COMPLETED,LATE_DELIVERY,654.55,2026-01-08 01:42:02,2026-01-08 01:42:02
SRC_RETURN_B001_000021092,R000021092,O000065301,C0001967,2025-02-20 09:03:33,COMPLETED,DEFECTIVE,786.24,2025-02-20 09:03:33,2025-02-20 09:03:33
SRC_RETURN_B001_000021093,R000021093,O000022150,C0028534,2024-10-31 13:03:10,COMPLETED,WRONG_ITEM,1670.59,2024-10-31 13:03:10,2024-10-31 13:03:10
SRC_RETURN_B001_000021094,R000021094,O000079216,C0042642,2026-02-27 06:03:29,COMPLETED,DEFECTIVE,440.62,2026-02-27 06:03:29,2026-02-27 06:03:29
SRC_RETURN_B001_000021095,R000021095,O000016199,C0025081,2024-05-16 06:24:53,COMPLETED,LATE_DELIVERY,3388.37,2024-05-16 06:24:53,2024-05-16 06:24:53
SRC_RETURN_B001_000021096,R000021096,O000065655,C0011220,2024-09-16 05:56:38,COMPLETED,DEFECTIVE,1044.37,2024-09-16 05:56:38,2024-09-16 05:56:38
SRC_RETURN_B001_000021097,R000021097,O000000662,C0049802,2025-10-20 21:54:07,COMPLETED,WRONG_ITEM,648.04,2025-10-20 21:54:07,2025-10-20 21:54:07
SRC_RETURN_B001_000021098,R000021098,O000092104,C0001493,2024-10-06 12:34:30,COMPLETED,DEFECTIVE,1751.40,2024-10-06 12:34:30,2024-10-06 12:34:30
SRC_RETURN_B001_000021099,R000021099,O000011134,C0022057,2026-05-20 17:08:53,COMPLETED,DEFECTIVE,2898.59,2026-05-20 17:08:53,2026-05-20 17:08:53
SRC_RETURN_B001_000021100,R000021100,O000069083,C0032394,2024-11-09 19:29:58,COMPLETED,SIZE_FIT,669.71,2024-11-09 19:29:58,2024-11-09 19:29:58
SRC_RETURN_B001_000021101,R000021101,O000064973,C0016570,2024-07-19 06:24:43,COMPLETED,DAMAGED,681.11,2024-07-19 06:24:43,2024-07-19 06:24:43
SRC_RETURN_B001_000021102,R000021102,O000082646,C0005632,2025-07-27 14:40:23,COMPLETED,SIZE_FIT,2473.54,2025-07-27 14:40:23,2025-07-27 14:40:23
SRC_RETURN_B001_000021103,R000021103,O000002548,C0009689,2026-09-08 12:25:48,COMPLETED,WRONG_ITEM,6130.13,2026-09-08 12:25:48,2026-09-08 12:25:48
SRC_RETURN_B001_000021104,R000021104,O000024936,C0020870,2025-05-15 19:44:54,COMPLETED,DEFECTIVE,3961.35,2025-05-15 19:44:54,2025-05-15 19:44:54
SRC_RETURN_B001_000021105,R000021105,O000108313,C0047378,2024-12-07 04:22:11,COMPLETED,DEFECTIVE,3852.45,2024-12-07 04:22:11,2024-12-07 04:22:11
SRC_RETURN_B001_000021106,R000021106,O000006118,C0022995,2026-02-04 18:17:57,COMPLETED,DAMAGED,2064.77,2026-02-04 18:17:57,2026-02-04 18:17:57
SRC_RETURN_B001_000021107,R000021107,O000044483,C0041938,2026-04-23 13:58:28,COMPLETED,WRONG_ITEM,942.47,2026-04-23 13:58:28,2026-04-23 13:58:28
SRC_RETURN_B001_000021108,R000021108,O000025422,C0012386,2025-07-01 16:45:23,COMPLETED,DAMAGED,2082.19,2025-07-01 16:45:23,2025-07-01 16:45:23
SRC_RETURN_B001_000021109,R000021109,O000086754,C0045474,2026-08-05 07:04:48,COMPLETED,LATE_DELIVERY,1633.85,2026-08-05 07:04:48,2026-08-05 07:04:48
SRC_RETURN_B001_000021110,R000021110,O000089138,C0033658,2024-09-08 21:29:59,COMPLETED,DAMAGED,342.07,2024-09-08 21:29:59,2024-09-08 21:29:59
SRC_RETURN_B001_000021111,R000021111,O000097601,C0049541,2026-07-11 08:31:36,COMPLETED,LATE_DELIVERY,1401.10,2026-07-11 08:31:36,2026-07-11 08:31:36
SRC_RETURN_B001_000021112,R000021112,O000058841,C0044176,2024-03-03 02:49:37,COMPLETED,DAMAGED,1141.12,2024-03-03 02:49:37,2024-03-03 02:49:37
SRC_RETURN_B001_000021113,R000021113,O000088520,C0031452,2024-06-29 14:51:11,COMPLETED,DEFECTIVE,255.41,2024-06-29 14:51:11,2024-06-29 14:51:11
SRC_RETURN_B001_000021114,R000021114,O000116522,C0031872,2026-02-10 00:04:59,COMPLETED,UNWANTED,1610.58,2026-02-10 00:04:59,2026-02-10 00:04:59
SRC_RETURN_B001_000021115,R000021115,O000089261,C0016582,2026-09-18 20:28:13,COMPLETED,LATE_DELIVERY,202.36,2026-09-18 20:28:13,2026-09-18 20:28:13
SRC_RETURN_B001_000021116,R000021116,O000083969,C0036424,2024-06-19 04:00:29,COMPLETED,LATE_DELIVERY,439.75,2024-06-19 04:00:29,2024-06-19 04:00:29
SRC_RETURN_B001_000021117,R000021117,O000049342,C0047397,2025-03-13 03:44:12,COMPLETED,LATE_DELIVERY,2919.45,2025-03-13 03:44:12,2025-03-13 03:44:12
SRC_RETURN_B001_000021118,R000021118,O000019831,C0000054,2026-02-03 23:02:40,COMPLETED,DAMAGED,1116.59,2026-02-03 23:02:40,2026-02-03 23:02:40
SRC_RETURN_B001_000021119,R000021119,O000045062,C0015531,2025-05-06 19:33:36,COMPLETED,LATE_DELIVERY,999.30,2025-05-06 19:33:36,2025-05-06 19:33:36
SRC_RETURN_B001_000021120,R000021120,O000027744,C0046245,2024-09-25 16:09:31,COMPLETED,DEFECTIVE,852.32,2024-09-25 16:09:31,2024-09-25 16:09:31
SRC_RETURN_B001_000021121,R000021121,O000056832,C0012221,2025-07-29 11:27:10,COMPLETED,DEFECTIVE,737.40,2025-07-29 11:27:10,2025-07-29 11:27:10
SRC_RETURN_B001_000021122,R000021122,O000001393,C0028352,2026-07-01 21:38:08,COMPLETED,WRONG_ITEM,700.54,2026-07-01 21:38:08,2026-07-01 21:38:08
SRC_RETURN_B001_000021123,R000021123,O000027259,C0008171,2024-05-26 01:48:52,COMPLETED,WRONG_ITEM,1773.14,2024-05-26 01:48:52,2024-05-26 01:48:52
SRC_RETURN_B001_000021124,R000021124,O000059284,C0040896,2025-11-06 23:11:41,COMPLETED,SIZE_FIT,1368.54,2025-11-06 23:11:41,2025-11-06 23:11:41
SRC_RETURN_B001_000021125,R000021125,O000070277,C0001772,2026-08-29 02:01:46,COMPLETED,UNWANTED,30.08,2026-08-29 02:01:46,2026-08-29 02:01:46
SRC_RETURN_B001_000021126,R000021126,O000062184,C0025882,2026-01-16 15:28:45,COMPLETED,DEFECTIVE,1696.31,2026-01-16 15:28:45,2026-01-16 15:28:45
SRC_RETURN_B001_000021127,R000021127,O000094744,C0025242,2026-04-01 02:14:21,COMPLETED,UNWANTED,1807.11,2026-04-01 02:14:21,2026-04-01 02:14:21
SRC_RETURN_B001_000021128,R000021128,O000107469,C0030972,2024-05-20 01:12:06,COMPLETED,SIZE_FIT,399.02,2024-05-20 01:12:06,2024-05-20 01:12:06
SRC_RETURN_B001_000021129,R000021129,O000021151,C0004752,2024-12-26 16:09:54,COMPLETED,LATE_DELIVERY,3058.93,2024-12-26 16:09:54,2024-12-26 16:09:54
SRC_RETURN_B001_000021130,R000021130,O000116694,C0011125,2026-02-25 19:34:52,COMPLETED,SIZE_FIT,16.45,2026-02-25 19:34:52,2026-02-25 19:34:52
SRC_RETURN_B001_000021131,R000021131,O000048085,C0022514,2026-10-04 06:05:28,COMPLETED,SIZE_FIT,1044.37,2026-10-04 06:05:28,2026-10-04 06:05:28
SRC_RETURN_B001_000021132,R000021132,O000111134,C0043254,2026-08-14 17:19:19,COMPLETED,WRONG_ITEM,688.76,2026-08-14 17:19:19,2026-08-14 17:19:19
SRC_RETURN_B001_000021133,R000021133,O000099405,C0033311,2026-05-26 16:59:13,COMPLETED,WRONG_ITEM,2129.90,2026-05-26 16:59:13,2026-05-26 16:59:13
SRC_RETURN_B001_000021134,R000021134,O000053378,C0029686,2025-12-10 20:37:45,COMPLETED,DEFECTIVE,538.32,2025-12-10 20:37:45,2025-12-10 20:37:45
SRC_RETURN_B001_000021135,R000021135,O000095626,C0009456,2025-09-17 00:14:12,COMPLETED,DEFECTIVE,1752.16,2025-09-17 00:14:12,2025-09-17 00:14:12
SRC_RETURN_B001_000021136,R000021136,O000102388,C0045546,2024-04-26 23:35:55,COMPLETED,WRONG_ITEM,134.29,2024-04-26 23:35:55,2024-04-26 23:35:55
SRC_RETURN_B001_000021137,R000021137,O000090377,C0033451,2026-05-04 15:04:05,COMPLETED,WRONG_ITEM,1723.46,2026-05-04 15:04:05,2026-05-04 15:04:05
SRC_RETURN_B001_000021138,R000021138,O000077479,C0014545,2026-08-12 18:36:59,COMPLETED,DAMAGED,455.75,2026-08-12 18:36:59,2026-08-12 18:36:59
SRC_RETURN_B001_000021139,R000021139,O000069874,C0022569,2026-03-21 03:33:31,COMPLETED,DAMAGED,942.47,2026-03-21 03:33:31,2026-03-21 03:33:31
SRC_RETURN_B001_000021140,R000021140,O000060531,C0003516,2024-06-07 14:11:04,COMPLETED,DAMAGED,4262.61,2024-06-07 14:11:04,2024-06-07 14:11:04
SRC_RETURN_B001_000021141,R000021141,O000037387,C0031891,2026-06-18 05:07:42,COMPLETED,WRONG_ITEM,2030.71,2026-06-18 05:07:42,2026-06-18 05:07:42
SRC_RETURN_B001_000021142,R000021142,O000061693,C0030726,2026-01-14 20:48:09,COMPLETED,SIZE_FIT,76.49,2026-01-14 20:48:09,2026-01-14 20:48:09
SRC_RETURN_B001_000021143,R000021143,O000066653,C0014805,2025-08-16 12:22:31,COMPLETED,UNWANTED,265.55,2025-08-16 12:22:31,2025-08-16 12:22:31
SRC_RETURN_B001_000021144,R000021144,O000057560,C0032790,2024-02-09 14:06:53,COMPLETED,LATE_DELIVERY,336.06,2024-02-09 14:06:53,2024-02-09 14:06:53
SRC_RETURN_B001_000021145,R000021145,O000091029,C0023285,2026-08-27 17:32:10,COMPLETED,WRONG_ITEM,202.36,2026-08-27 17:32:10,2026-08-27 17:32:10
SRC_RETURN_B001_000021146,R000021146,O000048452,C0012503,2024-12-24 08:15:13,COMPLETED,WRONG_ITEM,500.71,2024-12-24 08:15:13,2024-12-24 08:15:13
SRC_RETURN_B001_000021147,R000021147,O000008045,C0040640,2024-09-22 22:43:12,COMPLETED,DAMAGED,768.06,2024-09-22 22:43:12,2024-09-22 22:43:12
SRC_RETURN_B001_000021148,R000021148,O000069109,C0039574,2024-08-15 16:01:18,COMPLETED,WRONG_ITEM,2966.81,2024-08-15 16:01:18,2024-08-15 16:01:18
SRC_RETURN_B001_000021149,R000021149,O000073258,C0025772,2025-06-07 04:57:48,COMPLETED,UNWANTED,171.94,2025-06-07 04:57:48,2025-06-07 04:57:48
SRC_RETURN_B001_000021150,R000021150,O000092234,C0041988,2026-06-14 16:59:14,COMPLETED,WRONG_ITEM,1241.48,2026-06-14 16:59:14,2026-06-14 16:59:14
SRC_RETURN_B001_000021151,R000021151,O000028922,C0004010,2026-06-15 04:23:49,COMPLETED,SIZE_FIT,1649.68,2026-06-15 04:23:49,2026-06-15 04:23:49
SRC_RETURN_B001_000021152,R000021152,O000020527,C0036966,2024-06-01 12:11:12,COMPLETED,LATE_DELIVERY,4.90,2024-06-01 12:11:12,2024-06-01 12:11:12
SRC_RETURN_B001_000021153,R000021153,O000035702,C0015456,2024-04-25 21:50:42,COMPLETED,WRONG_ITEM,1770.20,2024-04-25 21:50:42,2024-04-25 21:50:42
SRC_RETURN_B001_000021154,R000021154,O000104182,C0033394,2025-04-24 13:56:35,COMPLETED,LATE_DELIVERY,1033.01,2025-04-24 13:56:35,2025-04-24 13:56:35
SRC_RETURN_B001_000021155,R000021155,O000033456,C0002070,2026-03-26 07:00:32,COMPLETED,DAMAGED,716.56,2026-03-26 07:00:32,2026-03-26 07:00:32
SRC_RETURN_B001_000021156,R000021156,O000033082,C0002688,2026-01-15 00:54:42,COMPLETED,LATE_DELIVERY,276.38,2026-01-15 00:54:42,2026-01-15 00:54:42
SRC_RETURN_B001_000021157,R000021157,O000100679,C0024037,2026-02-11 18:44:27,COMPLETED,DAMAGED,1037.89,2026-02-11 18:44:27,2026-02-11 18:44:27
SRC_RETURN_B001_000021158,R000021158,O000064500,C0005024,2026-07-17 19:47:55,COMPLETED,SIZE_FIT,4033.52,2026-07-17 19:47:55,2026-07-17 19:47:55
SRC_RETURN_B001_000021159,R000021159,O000087898,C0000212,2026-02-19 08:41:43,COMPLETED,DEFECTIVE,2028.71,2026-02-19 08:41:43,2026-02-19 08:41:43
SRC_RETURN_B001_000021160,R000021160,O000060855,C0025977,2024-07-03 09:10:26,COMPLETED,DEFECTIVE,1171.53,2024-07-03 09:10:26,2024-07-03 09:10:26
SRC_RETURN_B001_000021161,R000021161,O000012943,C0041246,2025-01-02 14:23:34,COMPLETED,SIZE_FIT,4287.80,2025-01-02 14:23:34,2025-01-02 14:23:34
SRC_RETURN_B001_000021162,R000021162,O000031735,C0005611,2025-12-27 19:25:56,COMPLETED,SIZE_FIT,1569.91,2025-12-27 19:25:56,2025-12-27 19:25:56
SRC_RETURN_B001_000021163,R000021163,O000003377,C0039819,2024-05-18 14:48:40,COMPLETED,LATE_DELIVERY,1027.77,2024-05-18 14:48:40,2024-05-18 14:48:40
SRC_RETURN_B001_000021164,R000021164,O000006271,C0029374,2024-08-31 09:58:33,COMPLETED,LATE_DELIVERY,1778.27,2024-08-31 09:58:33,2024-08-31 09:58:33
SRC_RETURN_B001_000021165,R000021165,O000001107,C0031295,2024-10-31 04:47:14,COMPLETED,UNWANTED,229.80,2024-10-31 04:47:14,2024-10-31 04:47:14
SRC_RETURN_B001_000021166,R000021166,O000061605,C0026908,2026-08-25 15:27:39,COMPLETED,DAMAGED,3349.40,2026-08-25 15:27:39,2026-08-25 15:27:39
SRC_RETURN_B001_000021167,R000021167,O000039699,C0030423,2026-01-10 03:24:27,COMPLETED,DEFECTIVE,376.36,2026-01-10 03:24:27,2026-01-10 03:24:27
SRC_RETURN_B001_000021168,R000021168,O000095955,C0005411,2025-05-09 22:06:09,COMPLETED,LATE_DELIVERY,1574.70,2025-05-09 22:06:09,2025-05-09 22:06:09
SRC_RETURN_B001_000021169,R000021169,O000083498,C0019692,2024-07-20 03:03:44,COMPLETED,UNWANTED,385.45,2024-07-20 03:03:44,2024-07-20 03:03:44
SRC_RETURN_B001_000021170,R000021170,O000024005,C0002207,2025-07-14 16:54:57,COMPLETED,DEFECTIVE,1145.96,2025-07-14 16:54:57,2025-07-14 16:54:57
SRC_RETURN_B001_000021171,R000021171,O000023560,C0006861,2026-08-10 04:08:28,COMPLETED,DAMAGED,2545.66,2026-08-10 04:08:28,2026-08-10 04:08:28
SRC_RETURN_B001_000021172,R000021172,O000100800,C0035366,2026-01-21 06:48:02,COMPLETED,WRONG_ITEM,1754.47,2026-01-21 06:48:02,2026-01-21 06:48:02
SRC_RETURN_B001_000021173,R000021173,O000047822,C0007235,2025-04-17 14:03:02,COMPLETED,UNWANTED,1118.39,2025-04-17 14:03:02,2025-04-17 14:03:02
SRC_RETURN_B001_000021174,R000021174,O000113257,C0014287,2024-06-17 16:52:33,COMPLETED,UNWANTED,1030.52,2024-06-17 16:52:33,2024-06-17 16:52:33
SRC_RETURN_B001_000021175,R000021175,O000025505,C0002789,2025-03-16 16:01:15,COMPLETED,DEFECTIVE,2197.71,2025-03-16 16:01:15,2025-03-16 16:01:15
SRC_RETURN_B001_000021176,R000021176,O000045124,C0045085,2025-05-08 03:01:37,COMPLETED,SIZE_FIT,3204.67,2025-05-08 03:01:37,2025-05-08 03:01:37
SRC_RETURN_B001_000021177,R000021177,O000037933,C0029730,2026-06-16 18:27:23,COMPLETED,SIZE_FIT,17.62,2026-06-16 18:27:23,2026-06-16 18:27:23
SRC_RETURN_B001_000021178,R000021178,O000043641,C0033861,2026-05-25 09:04:09,COMPLETED,UNWANTED,1253.71,2026-05-25 09:04:09,2026-05-25 09:04:09
SRC_RETURN_B001_000021179,R000021179,O000038704,C0025918,2026-02-23 01:51:10,COMPLETED,LATE_DELIVERY,1246.18,2026-02-23 01:51:10,2026-02-23 01:51:10
SRC_RETURN_B001_000021180,R000021180,O000086231,C0016343,2026-02-07 08:51:34,COMPLETED,UNWANTED,4.99,2026-02-07 08:51:34,2026-02-07 08:51:34
SRC_RETURN_B001_000021181,R000021181,O000052810,C0040779,2024-06-08 19:35:19,COMPLETED,UNWANTED,991.92,2024-06-08 19:35:19,2024-06-08 19:35:19
SRC_RETURN_B001_000021182,R000021182,O000070843,C0004237,2024-09-25 17:20:51,COMPLETED,WRONG_ITEM,672.31,2024-09-25 17:20:51,2024-09-25 17:20:51
SRC_RETURN_B001_000021183,R000021183,O000014573,C0017394,2024-12-19 07:55:11,COMPLETED,DAMAGED,926.39,2024-12-19 07:55:11,2024-12-19 07:55:11
SRC_RETURN_B001_000021184,R000021184,O000044540,C0030279,2025-04-23 10:07:19,COMPLETED,UNWANTED,476.54,2025-04-23 10:07:19,2025-04-23 10:07:19
SRC_RETURN_B001_000021185,R000021185,O000026480,C0037415,2024-07-26 21:00:29,COMPLETED,DAMAGED,180.73,2024-07-26 21:00:29,2024-07-26 21:00:29
SRC_RETURN_B001_000021186,R000021186,O000113652,C0036530,2026-08-15 13:47:37,COMPLETED,DEFECTIVE,751.54,2026-08-15 13:47:37,2026-08-15 13:47:37
SRC_RETURN_B001_000021187,R000021187,O000078816,C0030367,2026-05-24 15:04:21,COMPLETED,UNWANTED,400.94,2026-05-24 15:04:21,2026-05-24 15:04:21
SRC_RETURN_B001_000021188,R000021188,O000114278,C0027098,2026-05-10 16:14:48,COMPLETED,LATE_DELIVERY,2729.24,2026-05-10 16:14:48,2026-05-10 16:14:48
SRC_RETURN_B001_000021189,R000021189,O000118292,C0030301,2025-12-20 09:34:45,COMPLETED,DAMAGED,657.36,2025-12-20 09:34:45,2025-12-20 09:34:45
