source_record_id,return_item_id,return_id,order_item_id,product_id,quantity,refund_amount,return_reason,created_at,updated_at
SRC_RETURN_ITEM_B001_000028588,RI0000028588,R000003631,OI0000292780,P000165,1,176.15,DEFECTIVE,2026-06-04 17:07:24,2026-06-04 17:07:24
SRC_RETURN_ITEM_B001_000028589,RI0000028589,R000012277,OI0000292796,P000346,1,1062.14,SIZE_FIT,2024-08-07 10:11:54,2024-08-07 10:11:54
SRC_RETURN_ITEM_B001_000028590,RI0000028590,R000012277,OI0000292795,P000429,1,1143.05,UNWANTED,2024-08-07 10:11:54,2024-08-07 10:11:54
SRC_RETURN_ITEM_B001_000028591,RI0000028591,R000012277,OI0000292797,P000175,1,1064.35,LATE_DELIVERY,2024-08-07 10:11:54,2024-08-07 10:11:54
SRC_RETURN_ITEM_B001_000028592,RI0000028592,R000015133,OI0000292833,P000435,1,1015.09,SIZE_FIT,2025-03-18 22:37:07,2025-03-18 22:37:07
SRC_RETURN_ITEM_B001_000028593,RI0000028593,R000015133,OI0000292834,P000300,3,3226.81,WRONG_ITEM,2025-03-18 22:37:07,2025-03-18 22:37:07
SRC_RETURN_ITEM_B001_000028594,RI0000028594,R000010083,OI0000292850,P000030,2,1765.08,LATE_DELIVERY,2026-09-04 21:33:53,2026-09-04 21:33:53
SRC_RETURN_ITEM_B001_000028595,RI0000028595,R000002260,OI0000292855,P000088,2,943.03,UNWANTED,2025-12-13 13:48:04,2025-12-13 13:48:04
SRC_RETURN_ITEM_B001_000028596,RI0000028596,R000002260,OI0000292857,P000172,1,1031.56,DEFECTIVE,2025-12-13 13:48:04,2025-12-13 13:48:04
SRC_RETURN_ITEM_B001_000028597,RI0000028597,R000002260,OI0000292854,P000182,1,258.10,WRONG_ITEM,2025-12-13 13:48:04,2025-12-13 13:48:04
SRC_RETURN_ITEM_B001_000028598,RI0000028598,R000017637,OI0000292858,P000483,1,720.06,UNWANTED,2025-10-20 01:38:58,2025-10-20 01:38:58
SRC_RETURN_ITEM_B001_000028599,RI0000028599,R000011319,OI0000292867,P000250,1,260.03,WRONG_ITEM,2026-06-30 08:55:07,2026-06-30 08:55:07
SRC_RETURN_ITEM_B001_000028600,RI0000028600,R000008100,OI0000292877,P000048,1,275.80,WRONG_ITEM,2024-06-06 04:42:40,2024-06-06 04:42:40
SRC_RETURN_ITEM_B001_000028601,RI0000028601,R000009772,OI0000292878,P000106,1,910.45,DEFECTIVE,2024-12-08 10:08:27,2024-12-08 10:08:27
SRC_RETURN_ITEM_B001_000028602,RI0000028602,R000016586,OI0000292892,P000131,1,878.24,DAMAGED,2024-05-23 18:04:46,2024-05-23 18:04:46
SRC_RETURN_ITEM_B001_000028603,RI0000028603,R000010384,OI0000292914,P000330,1,990.95,LATE_DELIVERY,2024-08-16 06:33:12,2024-08-16 06:33:12
SRC_RETURN_ITEM_B001_000028604,RI0000028604,R000010384,OI0000292913,P000468,1,877.64,WRONG_ITEM,2024-08-16 06:33:12,2024-08-16 06:33:12
SRC_RETURN_ITEM_B001_000028605,RI0000028605,R000010384,OI0000292910,P000354,1,852.72,SIZE_FIT,2024-08-16 06:33:12,2024-08-16 06:33:12
SRC_RETURN_ITEM_B001_000028606,RI0000028606,R000004654,OI0000292960,P000351,1,815.06,DEFECTIVE,2024-04-14 23:13:28,2024-04-14 23:13:28
SRC_RETURN_ITEM_B001_000028607,RI0000028607,R000004654,OI0000292961,P000286,1,239.00,DEFECTIVE,2024-04-14 23:13:28,2024-04-14 23:13:28
SRC_RETURN_ITEM_B001_000028608,RI0000028608,R000004654,OI0000292962,P000432,4,4318.46,WRONG_ITEM,2024-04-14 23:13:28,2024-04-14 23:13:28
SRC_RETURN_ITEM_B001_000028609,RI0000028609,R000019121,OI0000292964,P000164,1,1156.49,LATE_DELIVERY,2025-02-18 21:24:08,2025-02-18 21:24:08
SRC_RETURN_ITEM_B001_000028610,RI0000028610,R000019121,OI0000292966,P000397,1,444.04,DEFECTIVE,2025-02-18 21:24:08,2025-02-18 21:24:08
SRC_RETURN_ITEM_B001_000028611,RI0000028611,R000019121,OI0000292965,P000355,1,4.99,WRONG_ITEM,2025-02-18 21:24:08,2025-02-18 21:24:08
SRC_RETURN_ITEM_B001_000028612,RI0000028612,R000007860,OI0000292973,P000183,1,1022.88,UNWANTED,2026-09-05 14:12:50,2026-09-05 14:12:50
SRC_RETURN_ITEM_B001_000028613,RI0000028613,R000007860,OI0000292974,P000098,1,663.66,WRONG_ITEM,2026-09-05 14:12:50,2026-09-05 14:12:50
SRC_RETURN_ITEM_B001_000028614,RI0000028614,R000001698,OI0000292981,P000201,3,1560.64,DEFECTIVE,2024-04-15 16:58:39,2024-04-15 16:58:39
SRC_RETURN_ITEM_B001_000028615,RI0000028615,R000014489,OI0000292996,P000322,1,19.58,UNWANTED,2024-07-01 07:38:07,2024-07-01 07:38:07
SRC_RETURN_ITEM_B001_000028616,RI0000028616,R000000441,OI0000293001,P000472,1,890.16,SIZE_FIT,2025-09-03 03:39:19,2025-09-03 03:39:19
SRC_RETURN_ITEM_B001_000028617,RI0000028617,R000000441,OI0000292999,P000097,1,557.90,WRONG_ITEM,2025-09-03 03:39:19,2025-09-03 03:39:19
SRC_RETURN_ITEM_B001_000028618,RI0000028618,R000006731,OI0000293011,P000155,1,796.64,DAMAGED,2024-09-01 23:46:56,2024-09-01 23:46:56
SRC_RETURN_ITEM_B001_000028619,RI0000028619,R000006731,OI0000293013,P000482,1,248.81,DEFECTIVE,2024-09-01 23:46:56,2024-09-01 23:46:56
SRC_RETURN_ITEM_B001_000028620,RI0000028620,R000006731,OI0000293014,P000176,1,929.53,LATE_DELIVERY,2024-09-01 23:46:56,2024-09-01 23:46:56
SRC_RETURN_ITEM_B001_000028621,RI0000028621,R000003192,OI0000293037,P000164,2,2197.33,WRONG_ITEM,2026-05-08 22:16:54,2026-05-08 22:16:54
SRC_RETURN_ITEM_B001_000028622,RI0000028622,R000017793,OI0000293040,P000222,1,679.60,SIZE_FIT,2026-02-01 03:32:05,2026-02-01 03:32:05
SRC_RETURN_ITEM_B001_000028623,RI0000028623,R000005531,OI0000293068,P000152,1,190.78,DEFECTIVE,2024-07-13 15:22:11,2024-07-13 15:22:11
SRC_RETURN_ITEM_B001_000028624,RI0000028624,R000018217,OI0000293085,P000051,1,466.37,WRONG_ITEM,2025-10-10 05:17:11,2025-10-10 05:17:11
SRC_RETURN_ITEM_B001_000028625,RI0000028625,R000018217,OI0000293083,P000496,1,1016.16,LATE_DELIVERY,2025-10-10 05:17:11,2025-10-10 05:17:11
SRC_RETURN_ITEM_B001_000028626,RI0000028626,R000018217,OI0000293084,P000334,2,447.67,WRONG_ITEM,2025-10-10 05:17:11,2025-10-10 05:17:11
SRC_RETURN_ITEM_B001_000028627,RI0000028627,R000014321,OI0000293104,P000258,1,25.57,DEFECTIVE,2024-03-18 18:45:10,2024-03-18 18:45:10
SRC_RETURN_ITEM_B001_000028628,RI0000028628,R000014321,OI0000293106,P000297,1,405.07,UNWANTED,2024-03-18 18:45:10,2024-03-18 18:45:10
SRC_RETURN_ITEM_B001_000028629,RI0000028629,R000011080,OI0000293132,P000219,1,174.95,LATE_DELIVERY,2024-05-27 11:03:03,2024-05-27 11:03:03
SRC_RETURN_ITEM_B001_000028630,RI0000028630,R000011080,OI0000293133,P000231,1,648.04,WRONG_ITEM,2024-05-27 11:03:03,2024-05-27 11:03:03
SRC_RETURN_ITEM_B001_000028631,RI0000028631,R000011080,OI0000293134,P000280,1,879.90,DEFECTIVE,2024-05-27 11:03:03,2024-05-27 11:03:03
SRC_RETURN_ITEM_B001_000028632,RI0000028632,R000007851,OI0000293157,P000195,1,787.21,UNWANTED,2026-04-02 12:41:54,2026-04-02 12:41:54
SRC_RETURN_ITEM_B001_000028633,RI0000028633,R000005025,OI0000293162,P000014,2,1599.34,SIZE_FIT,2025-04-03 00:51:01,2025-04-03 00:51:01
SRC_RETURN_ITEM_B001_000028634,RI0000028634,R000005025,OI0000293163,P000080,1,674.76,LATE_DELIVERY,2025-04-03 00:51:01,2025-04-03 00:51:01
SRC_RETURN_ITEM_B001_000028635,RI0000028635,R000005025,OI0000293161,P000433,1,903.62,LATE_DELIVERY,2025-04-03 00:51:01,2025-04-03 00:51:01
SRC_RETURN_ITEM_B001_000028636,RI0000028636,R000000496,OI0000293166,P000359,1,215.32,WRONG_ITEM,2026-05-12 09:29:13,2026-05-12 09:29:13
SRC_RETURN_ITEM_B001_000028637,RI0000028637,R000011924,OI0000293175,P000360,1,784.12,UNWANTED,2025-06-26 04:14:36,2025-06-26 04:14:36
SRC_RETURN_ITEM_B001_000028638,RI0000028638,R000014744,OI0000293207,P000253,3,3112.96,SIZE_FIT,2024-12-27 23:32:20,2024-12-27 23:32:20
SRC_RETURN_ITEM_B001_000028639,RI0000028639,R000014744,OI0000293209,P000439,1,553.93,WRONG_ITEM,2024-12-27 23:32:20,2024-12-27 23:32:20
SRC_RETURN_ITEM_B001_000028640,RI0000028640,R000014744,OI0000293208,P000133,1,633.92,WRONG_ITEM,2024-12-27 23:32:20,2024-12-27 23:32:20
SRC_RETURN_ITEM_B001_000028641,RI0000028641,R000016415,OI0000293230,P000113,1,231.80,LATE_DELIVERY,2026-05-07 14:13:41,2026-05-07 14:13:41
SRC_RETURN_ITEM_B001_000028642,RI0000028642,R000016415,OI0000293229,P000002,2,910.57,UNWANTED,2026-05-07 14:13:41,2026-05-07 14:13:41
SRC_RETURN_ITEM_B001_000028643,RI0000028643,R000013464,OI0000293238,P000124,1,672.41,DEFECTIVE,2026-01-05 13:53:26,2026-01-05 13:53:26
SRC_RETURN_ITEM_B001_000028644,RI0000028644,R000013464,OI0000293236,P000407,1,779.28,DAMAGED,2026-01-05 13:53:26,2026-01-05 13:53:26
SRC_RETURN_ITEM_B001_000028645,RI0000028645,R000020551,OI0000293240,P000479,1,580.61,SIZE_FIT,2026-05-04 23:49:50,2026-05-04 23:49:50
SRC_RETURN_ITEM_B001_000028646,RI0000028646,R000011825,OI0000293244,P000138,1,834.37,WRONG_ITEM,2024-08-08 18:54:27,2024-08-08 18:54:27
SRC_RETURN_ITEM_B001_000028647,RI0000028647,R000011825,OI0000293245,P000367,1,310.68,DEFECTIVE,2024-08-08 18:54:27,2024-08-08 18:54:27
SRC_RETURN_ITEM_B001_000028648,RI0000028648,R000013077,OI0000293249,P000138,1,834.37,WRONG_ITEM,2025-08-03 22:23:49,2025-08-03 22:23:49
SRC_RETURN_ITEM_B001_000028649,RI0000028649,R000013077,OI0000293250,P000056,1,415.18,UNWANTED,2025-08-03 22:23:49,2025-08-03 22:23:49
SRC_RETURN_ITEM_B001_000028650,RI0000028650,R000010902,OI0000293318,P000457,1,812.04,SIZE_FIT,2026-10-05 02:30:30,2026-10-05 02:30:30
SRC_RETURN_ITEM_B001_000028651,RI0000028651,R000010902,OI0000293319,P000190,1,344.29,DEFECTIVE,2026-10-05 02:30:30,2026-10-05 02:30:30
SRC_RETURN_ITEM_B001_000028652,RI0000028652,R000020960,OI0000293330,P000389,1,124.12,DAMAGED,2024-10-26 07:25:10,2024-10-26 07:25:10
SRC_RETURN_ITEM_B001_000028653,RI0000028653,R000016059,OI0000293335,P000454,1,244.06,DEFECTIVE,2026-09-28 05:02:37,2026-09-28 05:02:37
SRC_RETURN_ITEM_B001_000028654,RI0000028654,R000016059,OI0000293334,P000028,1,538.36,DEFECTIVE,2026-09-28 05:02:37,2026-09-28 05:02:37
SRC_RETURN_ITEM_B001_000028655,RI0000028655,R000018643,OI0000293360,P000472,2,1602.29,WRONG_ITEM,2024-04-12 14:06:08,2024-04-12 14:06:08
SRC_RETURN_ITEM_B001_000028656,RI0000028656,R000018643,OI0000293358,P000375,2,869.53,WRONG_ITEM,2024-04-12 14:06:08,2024-04-12 14:06:08
SRC_RETURN_ITEM_B001_000028657,RI0000028657,R000018643,OI0000293359,P000478,1,404.77,DAMAGED,2024-04-12 14:06:08,2024-04-12 14:06:08
SRC_RETURN_ITEM_B001_000028658,RI0000028658,R000010291,OI0000293370,P000036,1,789.48,DEFECTIVE,2025-12-27 18:24:23,2025-12-27 18:24:23
SRC_RETURN_ITEM_B001_000028659,RI0000028659,R000010291,OI0000293371,P000423,1,757.72,DAMAGED,2025-12-27 18:24:23,2025-12-27 18:24:23
SRC_RETURN_ITEM_B001_000028660,RI0000028660,R000007111,OI0000293394,P000122,1,1014.73,UNWANTED,2024-11-20 08:33:10,2024-11-20 08:33:10
SRC_RETURN_ITEM_B001_000028661,RI0000028661,R000000882,OI0000293397,P000429,1,1143.05,WRONG_ITEM,2026-10-16 21:15:23,2026-10-16 21:15:23
SRC_RETURN_ITEM_B001_000028662,RI0000028662,R000017762,OI0000293416,P000146,1,74.99,DAMAGED,2024-07-29 06:02:00,2024-07-29 06:02:00
SRC_RETURN_ITEM_B001_000028663,RI0000028663,R000000155,OI0000293419,P000251,1,689.23,LATE_DELIVERY,2025-04-20 17:21:35,2025-04-20 17:21:35
SRC_RETURN_ITEM_B001_000028664,RI0000028664,R000000155,OI0000293421,P000124,1,672.41,DEFECTIVE,2025-04-20 17:21:35,2025-04-20 17:21:35
SRC_RETURN_ITEM_B001_000028665,RI0000028665,R000008800,OI0000293428,P000019,1,111.43,SIZE_FIT,2026-07-10 10:50:17,2026-07-10 10:50:17
SRC_RETURN_ITEM_B001_000028666,RI0000028666,R000008800,OI0000293431,P000445,1,357.38,UNWANTED,2026-07-10 10:50:17,2026-07-10 10:50:17
SRC_RETURN_ITEM_B001_000028667,RI0000028667,R000008800,OI0000293429,P000220,1,630.79,UNWANTED,2026-07-10 10:50:17,2026-07-10 10:50:17
SRC_RETURN_ITEM_B001_000028668,RI0000028668,R000020997,OI0000293434,P000152,1,200.82,WRONG_ITEM,2024-02-21 06:10:28,2024-02-21 06:10:28
SRC_RETURN_ITEM_B001_000028669,RI0000028669,R000020997,OI0000293433,P000497,1,308.24,WRONG_ITEM,2024-02-21 06:10:28,2024-02-21 06:10:28
SRC_RETURN_ITEM_B001_000028670,RI0000028670,R000020997,OI0000293435,P000043,2,592.22,WRONG_ITEM,2024-02-21 06:10:28,2024-02-21 06:10:28
SRC_RETURN_ITEM_B001_000028671,RI0000028671,R000004333,OI0000293491,P000249,1,940.06,UNWANTED,2025-09-25 19:37:46,2025-09-25 19:37:46
SRC_RETURN_ITEM_B001_000028672,RI0000028672,R000001348,OI0000293496,P000390,1,884.59,LATE_DELIVERY,2026-04-03 18:51:41,2026-04-03 18:51:41
SRC_RETURN_ITEM_B001_000028673,RI0000028673,R000001348,OI0000293497,P000453,1,295.73,SIZE_FIT,2026-04-03 18:51:41,2026-04-03 18:51:41
SRC_RETURN_ITEM_B001_000028674,RI0000028674,R000001348,OI0000293493,P000406,2,2286.65,WRONG_ITEM,2026-04-03 18:51:41,2026-04-03 18:51:41
SRC_RETURN_ITEM_B001_000028675,RI0000028675,R000008934,OI0000293499,P000311,1,646.92,UNWANTED,2025-09-15 09:43:10,2025-09-15 09:43:10
SRC_RETURN_ITEM_B001_000028676,RI0000028676,R000007744,OI0000293504,P000234,1,1103.33,DAMAGED,2024-08-10 00:14:17,2024-08-10 00:14:17
SRC_RETURN_ITEM_B001_000028677,RI0000028677,R000015194,OI0000293524,P000112,1,765.30,LATE_DELIVERY,2025-07-03 06:24:22,2025-07-03 06:24:22
SRC_RETURN_ITEM_B001_000028678,RI0000028678,R000011320,OI0000293537,P000179,1,59.35,DEFECTIVE,2025-06-21 05:46:27,2025-06-21 05:46:27
SRC_RETURN_ITEM_B001_000028679,RI0000028679,R000015766,OI0000293538,P000387,1,1145.21,UNWANTED,2025-08-18 11:38:32,2025-08-18 11:38:32
SRC_RETURN_ITEM_B001_000028680,RI0000028680,R000012861,OI0000293544,P000056,1,415.18,DAMAGED,2024-04-19 20:08:40,2024-04-19 20:08:40
SRC_RETURN_ITEM_B001_000028681,RI0000028681,R000012861,OI0000293545,P000374,2,2207.71,DAMAGED,2024-04-19 20:08:40,2024-04-19 20:08:40
SRC_RETURN_ITEM_B001_000028682,RI0000028682,R000011625,OI0000293559,P000295,1,1029.78,DAMAGED,2024-09-11 21:45:36,2024-09-11 21:45:36
SRC_RETURN_ITEM_B001_000028683,RI0000028683,R000011625,OI0000293555,P000094,3,363.96,SIZE_FIT,2024-09-11 21:45:36,2024-09-11 21:45:36
SRC_RETURN_ITEM_B001_000028684,RI0000028684,R000011625,OI0000293556,P000304,2,1167.58,UNWANTED,2024-09-11 21:45:36,2024-09-11 21:45:36
SRC_RETURN_ITEM_B001_000028685,RI0000028685,R000016002,OI0000293560,P000398,2,2184.67,SIZE_FIT,2024-02-29 19:49:27,2024-02-29 19:49:27
SRC_RETURN_ITEM_B001_000028686,RI0000028686,R000016002,OI0000293562,P000018,1,440.03,LATE_DELIVERY,2024-02-29 19:49:27,2024-02-29 19:49:27
SRC_RETURN_ITEM_B001_000028687,RI0000028687,R000016002,OI0000293561,P000324,3,1922.33,SIZE_FIT,2024-02-29 19:49:27,2024-02-29 19:49:27
SRC_RETURN_ITEM_B001_000028688,RI0000028688,R000019617,OI0000293567,P000301,1,106.38,UNWANTED,2026-02-08 15:59:19,2026-02-08 15:59:19
SRC_RETURN_ITEM_B001_000028689,RI0000028689,R000004815,OI0000293588,P000058,1,525.59,DAMAGED,2025-05-17 21:45:10,2025-05-17 21:45:10
SRC_RETURN_ITEM_B001_000028690,RI0000028690,R000004815,OI0000293587,P000135,1,1198.54,LATE_DELIVERY,2025-05-17 21:45:10,2025-05-17 21:45:10
SRC_RETURN_ITEM_B001_000028691,RI0000028691,R000001661,OI0000293617,P000023,1,185.59,DEFECTIVE,2026-01-19 09:57:26,2026-01-19 09:57:26
SRC_RETURN_ITEM_B001_000028692,RI0000028692,R000001052,OI0000293679,P000168,1,702.89,UNWANTED,2026-03-27 11:07:35,2026-03-27 11:07:35
SRC_RETURN_ITEM_B001_000028693,RI0000028693,R000001052,OI0000293680,P000206,1,891.86,LATE_DELIVERY,2026-03-27 11:07:35,2026-03-27 11:07:35
SRC_RETURN_ITEM_B001_000028694,RI0000028694,R000004150,OI0000293698,P000094,1,127.70,WRONG_ITEM,2025-01-23 17:59:52,2025-01-23 17:59:52
SRC_RETURN_ITEM_B001_000028695,RI0000028695,R000016030,OI0000293708,P000057,2,369.79,LATE_DELIVERY,2024-07-13 02:46:20,2024-07-13 02:46:20
SRC_RETURN_ITEM_B001_000028696,RI0000028696,R000018652,OI0000293744,P000423,1,757.72,WRONG_ITEM,2026-07-29 01:49:57,2026-07-29 01:49:57
SRC_RETURN_ITEM_B001_000028697,RI0000028697,R000018652,OI0000293746,P000116,1,284.06,LATE_DELIVERY,2026-07-29 01:49:57,2026-07-29 01:49:57
SRC_RETURN_ITEM_B001_000028698,RI0000028698,R000017344,OI0000293766,P000069,1,228.97,WRONG_ITEM,2024-09-10 02:31:29,2024-09-10 02:31:29
SRC_RETURN_ITEM_B001_000028699,RI0000028699,R000003702,OI0000293771,P000209,1,659.28,WRONG_ITEM,2026-01-16 03:55:50,2026-01-16 03:55:50
SRC_RETURN_ITEM_B001_000028700,RI0000028700,R000005540,OI0000293797,P000212,1,1079.98,LATE_DELIVERY,2024-05-28 13:49:29,2024-05-28 13:49:29
SRC_RETURN_ITEM_B001_000028701,RI0000028701,R000012994,OI0000293803,P000006,1,938.59,SIZE_FIT,2024-02-05 00:29:10,2024-02-05 00:29:10
SRC_RETURN_ITEM_B001_000028702,RI0000028702,R000012994,OI0000293806,P000091,1,592.68,LATE_DELIVERY,2024-02-05 00:29:10,2024-02-05 00:29:10
SRC_RETURN_ITEM_B001_000028703,RI0000028703,R000005198,OI0000293810,P000163,1,565.43,LATE_DELIVERY,2024-10-10 01:03:02,2024-10-10 01:03:02
SRC_RETURN_ITEM_B001_000028704,RI0000028704,R000009465,OI0000293828,P000419,1,857.72,WRONG_ITEM,2025-07-02 03:09:18,2025-07-02 03:09:18
SRC_RETURN_ITEM_B001_000028705,RI0000028705,R000009465,OI0000293827,P000172,1,928.40,WRONG_ITEM,2025-07-02 03:09:18,2025-07-02 03:09:18
SRC_RETURN_ITEM_B001_000028706,RI0000028706,R000009465,OI0000293826,P000475,1,975.88,LATE_DELIVERY,2025-07-02 03:09:18,2025-07-02 03:09:18
SRC_RETURN_ITEM_B001_000028707,RI0000028707,R000016776,OI0000293831,P000446,1,75.10,DEFECTIVE,2025-07-13 14:14:09,2025-07-13 14:14:09
SRC_RETURN_ITEM_B001_000028708,RI0000028708,R000016776,OI0000293829,P000123,1,750.48,SIZE_FIT,2025-07-13 14:14:09,2025-07-13 14:14:09
SRC_RETURN_ITEM_B001_000028709,RI0000028709,R000016776,OI0000293832,P000201,1,520.21,DAMAGED,2025-07-13 14:14:09,2025-07-13 14:14:09
SRC_RETURN_ITEM_B001_000028710,RI0000028710,R000015737,OI0000293897,P000464,3,568.61,DAMAGED,2026-01-22 03:52:43,2026-01-22 03:52:43
SRC_RETURN_ITEM_B001_000028711,RI0000028711,R000016584,OI0000293903,P000431,1,48.64,SIZE_FIT,2025-12-05 12:16:45,2025-12-05 12:16:45
SRC_RETURN_ITEM_B001_000028712,RI0000028712,R000016584,OI0000293902,P000388,2,1757.62,LATE_DELIVERY,2025-12-05 12:16:45,2025-12-05 12:16:45
SRC_RETURN_ITEM_B001_000028713,RI0000028713,R000007674,OI0000293928,P000149,2,374.86,WRONG_ITEM,2024-03-23 14:34:38,2024-03-23 14:34:38
SRC_RETURN_ITEM_B001_000028714,RI0000028714,R000001146,OI0000293934,P000379,1,1021.66,SIZE_FIT,2025-10-01 20:18:31,2025-10-01 20:18:31
SRC_RETURN_ITEM_B001_000028715,RI0000028715,R000006770,OI0000293994,P000477,1,1169.90,UNWANTED,2024-12-12 15:52:43,2024-12-12 15:52:43
SRC_RETURN_ITEM_B001_000028716,RI0000028716,R000006770,OI0000293993,P000392,1,73.55,SIZE_FIT,2024-12-12 15:52:43,2024-12-12 15:52:43
SRC_RETURN_ITEM_B001_000028717,RI0000028717,R000017070,OI0000294015,P000046,1,463.66,LATE_DELIVERY,2024-05-19 05:10:24,2024-05-19 05:10:24
SRC_RETURN_ITEM_B001_000028718,RI0000028718,R000001667,OI0000294024,P000260,1,1009.06,UNWANTED,2026-03-16 14:18:00,2026-03-16 14:18:00
SRC_RETURN_ITEM_B001_000028719,RI0000028719,R000018072,OI0000294052,P000381,1,500.71,SIZE_FIT,2025-08-13 20:41:19,2025-08-13 20:41:19
SRC_RETURN_ITEM_B001_000028720,RI0000028720,R000018072,OI0000294054,P000482,1,248.81,SIZE_FIT,2025-08-13 20:41:19,2025-08-13 20:41:19
SRC_RETURN_ITEM_B001_000028721,RI0000028721,R000018072,OI0000294056,P000450,1,1143.54,WRONG_ITEM,2025-08-13 20:41:19,2025-08-13 20:41:19
SRC_RETURN_ITEM_B001_000028722,RI0000028722,R000021050,OI0000294100,P000257,1,290.57,SIZE_FIT,2025-06-15 09:17:19,2025-06-15 09:17:19
SRC_RETURN_ITEM_B001_000028723,RI0000028723,R000008542,OI0000294142,P000065,1,695.92,WRONG_ITEM,2025-02-16 02:07:05,2025-02-16 02:07:05
SRC_RETURN_ITEM_B001_000028724,RI0000028724,R000013601,OI0000294146,P000387,4,4580.83,UNWANTED,2026-03-03 09:41:38,2026-03-03 09:41:38
SRC_RETURN_ITEM_B001_000028725,RI0000028725,R000001787,OI0000294149,P000292,2,120.14,WRONG_ITEM,2024-07-24 02:09:04,2024-07-24 02:09:04
SRC_RETURN_ITEM_B001_000028726,RI0000028726,R000011565,OI0000294164,P000354,1,906.01,LATE_DELIVERY,2024-11-17 10:46:05,2024-11-17 10:46:05
SRC_RETURN_ITEM_B001_000028727,RI0000028727,R000011565,OI0000294162,P000485,1,187.84,UNWANTED,2024-11-17 10:46:05,2024-11-17 10:46:05
SRC_RETURN_ITEM_B001_000028728,RI0000028728,R000011565,OI0000294163,P000221,1,610.00,UNWANTED,2024-11-17 10:46:05,2024-11-17 10:46:05
SRC_RETURN_ITEM_B001_000028729,RI0000028729,R000018366,OI0000294168,P000021,1,228.98,DEFECTIVE,2024-03-21 07:26:54,2024-03-21 07:26:54
SRC_RETURN_ITEM_B001_000028730,RI0000028730,R000018366,OI0000294169,P000272,1,839.06,LATE_DELIVERY,2024-03-21 07:26:54,2024-03-21 07:26:54
SRC_RETURN_ITEM_B001_000028731,RI0000028731,R000012270,OI0000294207,P000456,1,540.69,LATE_DELIVERY,2026-01-05 01:16:18,2026-01-05 01:16:18
SRC_RETURN_ITEM_B001_000028732,RI0000028732,R000012270,OI0000294209,P000483,1,720.06,LATE_DELIVERY,2026-01-05 01:16:18,2026-01-05 01:16:18
SRC_RETURN_ITEM_B001_000028733,RI0000028733,R000012270,OI0000294211,P000384,1,352.57,WRONG_ITEM,2026-01-05 01:16:18,2026-01-05 01:16:18
SRC_RETURN_ITEM_B001_000028734,RI0000028734,R000005583,OI0000294219,P000132,1,550.67,DAMAGED,2025-08-03 01:01:32,2025-08-03 01:01:32
SRC_RETURN_ITEM_B001_000028735,RI0000028735,R000010363,OI0000294220,P000368,1,625.93,DAMAGED,2025-09-20 10:08:45,2025-09-20 10:08:45
SRC_RETURN_ITEM_B001_000028736,RI0000028736,R000010363,OI0000294221,P000160,2,532.61,WRONG_ITEM,2025-09-20 10:08:45,2025-09-20 10:08:45
SRC_RETURN_ITEM_B001_000028737,RI0000028737,R000010363,OI0000294222,P000144,1,787.63,DAMAGED,2025-09-20 10:08:45,2025-09-20 10:08:45
SRC_RETURN_ITEM_B001_000028738,RI0000028738,R000001922,OI0000294260,P000157,1,151.62,DAMAGED,2026-03-08 15:57:53,2026-03-08 15:57:53
SRC_RETURN_ITEM_B001_000028739,RI0000028739,R000001922,OI0000294257,P000100,1,182.82,SIZE_FIT,2026-03-08 15:57:53,2026-03-08 15:57:53
SRC_RETURN_ITEM_B001_000028740,RI0000028740,R000001922,OI0000294259,P000396,1,400.94,DAMAGED,2026-03-08 15:57:53,2026-03-08 15:57:53
SRC_RETURN_ITEM_B001_000028741,RI0000028741,R000008766,OI0000294270,P000018,1,463.19,DEFECTIVE,2024-06-12 08:35:35,2024-06-12 08:35:35
SRC_RETURN_ITEM_B001_000028742,RI0000028742,R000008766,OI0000294273,P000169,2,2002.20,WRONG_ITEM,2024-06-12 08:35:35,2024-06-12 08:35:35
SRC_RETURN_ITEM_B001_000028743,RI0000028743,R000008766,OI0000294272,P000360,1,705.71,WRONG_ITEM,2024-06-12 08:35:35,2024-06-12 08:35:35
SRC_RETURN_ITEM_B001_000028744,RI0000028744,R000014181,OI0000294282,P000437,2,1366.27,LATE_DELIVERY,2024-06-05 19:52:15,2024-06-05 19:52:15
SRC_RETURN_ITEM_B001_000028745,RI0000028745,R000014181,OI0000294283,P000446,1,79.28,UNWANTED,2024-06-05 19:52:15,2024-06-05 19:52:15
SRC_RETURN_ITEM_B001_000028746,RI0000028746,R000017304,OI0000294303,P000176,1,929.53,DAMAGED,2024-11-26 06:43:59,2024-11-26 06:43:59
SRC_RETURN_ITEM_B001_000028747,RI0000028747,R000002365,OI0000294313,P000084,1,1169.96,DEFECTIVE,2025-02-04 10:51:09,2025-02-04 10:51:09
SRC_RETURN_ITEM_B001_000028748,RI0000028748,R000002365,OI0000294311,P000130,1,139.44,UNWANTED,2025-02-04 10:51:09,2025-02-04 10:51:09
SRC_RETURN_ITEM_B001_000028749,RI0000028749,R000002365,OI0000294312,P000113,1,244.01,DAMAGED,2025-02-04 10:51:09,2025-02-04 10:51:09
SRC_RETURN_ITEM_B001_000028750,RI0000028750,R000003956,OI0000294340,P000393,1,5.76,WRONG_ITEM,2026-06-21 06:28:25,2026-06-21 06:28:25
