source_record_id,return_item_id,return_id,order_item_id,product_id,quantity,refund_amount,return_reason,created_at,updated_at
SRC_RETURN_ITEM_B002_000002299,RI0000038758,R000022639,OI0000328672,P000114,2,1420.39,DEFECTIVE,2025-04-16 17:42:57,2025-04-16 17:42:57
SRC_RETURN_ITEM_B002_000002300,RI0000038759,R000022168,OI0000329037,P000033,1,952.43,SIZE_FIT,2026-07-01 20:05:30,2026-07-01 20:05:30
SRC_RETURN_ITEM_B002_000002301,RI0000038760,R000021990,OI0000329174,P000166,1,503.77,DAMAGED,2024-04-27 05:17:24,2024-04-27 05:17:24
SRC_RETURN_ITEM_B002_000002302,RI0000038761,R000021898,OI0000329404,P000329,1,817.68,DEFECTIVE,2024-10-19 22:57:48,2024-10-19 22:57:48
SRC_RETURN_ITEM_B002_000002303,RI0000038762,R000021374,OI0000329539,P000246,2,83.57,LATE_DELIVERY,2025-05-08 17:18:03,2025-05-08 17:18:03
SRC_RETURN_ITEM_B002_000002304,RI0000038763,R000021374,OI0000329538,P000323,1,772.39,UNWANTED,2025-05-08 17:18:03,2025-05-08 17:18:03
SRC_RETURN_ITEM_B002_000002305,RI0000038764,R000021374,OI0000329537,P000361,1,523.76,DAMAGED,2025-05-08 17:18:03,2025-05-08 17:18:03
SRC_RETURN_ITEM_B002_000002306,RI0000038765,R000022624,OI0000330104,P000053,1,896.06,DAMAGED,2024-06-22 21:29:37,2024-06-22 21:29:37
SRC_RETURN_ITEM_B002_000002307,RI0000038766,R000022624,OI0000330102,P000169,2,1701.86,DEFECTIVE,2024-06-22 21:29:37,2024-06-22 21:29:37
SRC_RETURN_ITEM_B002_000002308,RI0000038767,R000021490,OI0000330375,P000400,1,274.38,DEFECTIVE,2025-04-08 19:19:08,2025-04-08 19:19:08
SRC_RETURN_ITEM_B002_000002309,RI0000038768,R000022077,OI0000330535,P000226,1,800.11,UNWANTED,2025-04-12 08:52:00,2025-04-12 08:52:00
SRC_RETURN_ITEM_B002_000002310,RI0000038769,R000022077,OI0000330534,P000084,1,1052.97,WRONG_ITEM,2025-04-12 08:52:00,2025-04-12 08:52:00
SRC_RETURN_ITEM_B002_000002311,RI0000038770,R000022416,OI0000330609,P000446,1,83.45,DEFECTIVE,2026-06-14 21:35:11,2026-06-14 21:35:11
SRC_RETURN_ITEM_B002_000002312,RI0000038771,R000022384,OI0000330671,P000021,2,435.07,UNWANTED,2025-04-14 11:54:43,2025-04-14 11:54:43
SRC_RETURN_ITEM_B002_000002313,RI0000038772,R000022591,OI0000330964,P000190,1,362.41,UNWANTED,2026-02-02 04:19:14,2026-02-02 04:19:14
SRC_RETURN_ITEM_B002_000002314,RI0000038773,R000022591,OI0000330962,P000302,2,9.46,UNWANTED,2026-02-02 04:19:14,2026-02-02 04:19:14
SRC_RETURN_ITEM_B002_000002315,RI0000038774,R000022591,OI0000330961,P000252,2,2253.55,SIZE_FIT,2026-02-02 04:19:14,2026-02-02 04:19:14
SRC_RETURN_ITEM_B002_000002316,RI0000038775,R000022425,OI0000331142,P000382,1,1095.23,UNWANTED,2026-01-28 02:01:04,2026-01-28 02:01:04
SRC_RETURN_ITEM_B002_000002317,RI0000038776,R000022425,OI0000331144,P000028,1,538.36,SIZE_FIT,2026-01-28 02:01:04,2026-01-28 02:01:04
SRC_RETURN_ITEM_B002_000002318,RI0000038777,R000022425,OI0000331145,P000500,2,116.52,WRONG_ITEM,2026-01-28 02:01:04,2026-01-28 02:01:04
SRC_RETURN_ITEM_B002_000002319,RI0000038778,R000021387,OI0000331164,P000091,1,658.54,DEFECTIVE,2026-01-04 03:02:49,2026-01-04 03:02:49
SRC_RETURN_ITEM_B002_000002320,RI0000038779,R000021876,OI0000331511,P000452,1,568.76,LATE_DELIVERY,2025-09-30 14:40:53,2025-09-30 14:40:53
SRC_RETURN_ITEM_B002_000002321,RI0000038780,R000021756,OI0000332072,P000317,1,1175.69,SIZE_FIT,2025-06-16 19:48:53,2025-06-16 19:48:53
SRC_RETURN_ITEM_B002_000002322,RI0000038781,R000021791,OI0000332299,P000229,1,215.41,LATE_DELIVERY,2024-10-27 01:12:33,2024-10-27 01:12:33
SRC_RETURN_ITEM_B002_000002323,RI0000038782,R000022027,OI0000332615,P000390,1,884.59,DAMAGED,2026-08-05 11:47:43,2026-08-05 11:47:43
SRC_RETURN_ITEM_B002_000002324,RI0000038783,R000022027,OI0000332614,P000073,1,858.43,DEFECTIVE,2026-08-05 11:47:43,2026-08-05 11:47:43
SRC_RETURN_ITEM_B002_000002325,RI0000038784,R000022027,OI0000332616,P000058,1,525.59,DAMAGED,2026-08-05 11:47:43,2026-08-05 11:47:43
SRC_RETURN_ITEM_B002_000002326,RI0000038785,R000021445,OI0000332653,P000065,1,695.92,SIZE_FIT,2026-03-16 20:05:26,2026-03-16 20:05:26
SRC_RETURN_ITEM_B002_000002327,RI0000038786,R000021445,OI0000332654,P000169,1,850.93,DAMAGED,2026-03-16 20:05:26,2026-03-16 20:05:26
SRC_RETURN_ITEM_B002_000002328,RI0000038787,R000022305,OI0000332884,P000073,1,729.67,SIZE_FIT,2024-08-20 16:24:48,2024-08-20 16:24:48
SRC_RETURN_ITEM_B002_000002329,RI0000038788,R000022386,OI0000333289,P000495,1,754.70,DEFECTIVE,2026-01-02 05:16:17,2026-01-02 05:16:17
SRC_RETURN_ITEM_B002_000002330,RI0000038789,R000022386,OI0000333290,P000434,1,779.42,DAMAGED,2026-01-02 05:16:17,2026-01-02 05:16:17
SRC_RETURN_ITEM_B002_000002331,RI0000038790,R000022386,OI0000333291,P000167,1,470.84,UNWANTED,2026-01-02 05:16:17,2026-01-02 05:16:17
SRC_RETURN_ITEM_B002_000002332,RI0000038791,R000021358,OI0000333402,P000003,1,444.25,WRONG_ITEM,2024-12-03 11:37:52,2024-12-03 11:37:52
SRC_RETURN_ITEM_B002_000002333,RI0000038792,R000021358,OI0000333401,P000122,1,1014.73,WRONG_ITEM,2024-12-03 11:37:52,2024-12-03 11:37:52
SRC_RETURN_ITEM_B002_000002334,RI0000038793,R000021358,OI0000333403,P000262,1,21.01,DAMAGED,2024-12-03 11:37:52,2024-12-03 11:37:52
SRC_RETURN_ITEM_B002_000002335,RI0000038794,R000022437,OI0000333415,P000459,1,789.98,WRONG_ITEM,2026-03-20 09:27:49,2026-03-20 09:27:49
SRC_RETURN_ITEM_B002_000002336,RI0000038795,R000022437,OI0000333414,P000197,1,56.08,LATE_DELIVERY,2026-03-20 09:27:49,2026-03-20 09:27:49
SRC_RETURN_ITEM_B002_000002337,RI0000038796,R000022437,OI0000333413,P000209,1,659.28,DEFECTIVE,2026-03-20 09:27:49,2026-03-20 09:27:49
SRC_RETURN_ITEM_B002_000002338,RI0000038797,R000021450,OI0000333626,P000251,1,654.77,WRONG_ITEM,2024-10-20 22:56:51,2024-10-20 22:56:51
SRC_RETURN_ITEM_B002_000002339,RI0000038798,R000021551,OI0000333672,P000451,1,991.92,DAMAGED,2025-08-31 06:52:52,2025-08-31 06:52:52
SRC_RETURN_ITEM_B002_000002340,RI0000038799,R000021551,OI0000333671,P000361,1,523.76,SIZE_FIT,2025-08-31 06:52:52,2025-08-31 06:52:52
SRC_RETURN_ITEM_B002_000002341,RI0000038800,R000022679,OI0000333703,P000403,1,824.38,WRONG_ITEM,2026-07-20 19:26:57,2026-07-20 19:26:57
SRC_RETURN_ITEM_B002_000002342,RI0000038801,R000021569,OI0000333712,P000174,1,615.25,SIZE_FIT,2025-02-08 20:29:50,2025-02-08 20:29:50
SRC_RETURN_ITEM_B002_000002343,RI0000038802,R000021569,OI0000333711,P000159,1,39.58,DEFECTIVE,2025-02-08 20:29:50,2025-02-08 20:29:50
SRC_RETURN_ITEM_B002_000002344,RI0000038803,R000021891,OI0000334636,P000029,1,1103.84,LATE_DELIVERY,2025-12-07 17:58:11,2025-12-07 17:58:11
SRC_RETURN_ITEM_B002_000002345,RI0000038804,R000021891,OI0000334637,P000284,1,832.78,UNWANTED,2025-12-07 17:58:11,2025-12-07 17:58:11
SRC_RETURN_ITEM_B002_000002346,RI0000038805,R000021485,OI0000335251,P000019,1,123.82,UNWANTED,2024-04-07 17:03:49,2024-04-07 17:03:49
SRC_RETURN_ITEM_B002_000002347,RI0000038806,R000021485,OI0000335250,P000297,1,476.56,UNWANTED,2024-04-07 17:03:49,2024-04-07 17:03:49
SRC_RETURN_ITEM_B002_000002348,RI0000038807,R000021748,OI0000335382,P000399,1,234.65,DEFECTIVE,2026-02-20 20:45:37,2026-02-20 20:45:37
SRC_RETURN_ITEM_B002_000002349,RI0000038808,R000021588,OI0000335448,P000220,1,788.50,WRONG_ITEM,2025-05-23 23:02:11,2025-05-23 23:02:11
SRC_RETURN_ITEM_B002_000002350,RI0000038809,R000021588,OI0000335446,P000201,1,520.21,LATE_DELIVERY,2025-05-23 23:02:11,2025-05-23 23:02:11
SRC_RETURN_ITEM_B002_000002351,RI0000038810,R000021588,OI0000335447,P000141,1,346.76,DEFECTIVE,2025-05-23 23:02:11,2025-05-23 23:02:11
SRC_RETURN_ITEM_B002_000002352,RI0000038811,R000022520,OI0000335624,P000382,1,1095.23,DEFECTIVE,2024-02-22 06:34:44,2024-02-22 06:34:44
SRC_RETURN_ITEM_B002_000002353,RI0000038812,R000022032,OI0000335745,P000366,1,886.08,DEFECTIVE,2026-06-15 23:08:59,2026-06-15 23:08:59
SRC_RETURN_ITEM_B002_000002354,RI0000038813,R000022032,OI0000335747,P000361,1,552.86,WRONG_ITEM,2026-06-15 23:08:59,2026-06-15 23:08:59
SRC_RETURN_ITEM_B002_000002355,RI0000038814,R000022032,OI0000335746,P000408,1,58.62,SIZE_FIT,2026-06-15 23:08:59,2026-06-15 23:08:59
SRC_RETURN_ITEM_B002_000002356,RI0000038815,R000021609,OI0000336905,P000145,1,960.59,LATE_DELIVERY,2025-11-18 18:10:55,2025-11-18 18:10:55
SRC_RETURN_ITEM_B002_000002357,RI0000038816,R000022661,OI0000337038,P000292,1,51.06,UNWANTED,2024-12-25 10:43:53,2024-12-25 10:43:53
SRC_RETURN_ITEM_B002_000002358,RI0000038817,R000022661,OI0000337035,P000301,1,111.98,UNWANTED,2024-12-25 10:43:53,2024-12-25 10:43:53
SRC_RETURN_ITEM_B002_000002359,RI0000038818,R000022661,OI0000337037,P000150,1,433.94,DAMAGED,2024-12-25 10:43:53,2024-12-25 10:43:53
SRC_RETURN_ITEM_B002_000002360,RI0000038819,R000022646,OI0000337054,P000500,2,116.52,LATE_DELIVERY,2025-11-01 00:29:08,2025-11-01 00:29:08
SRC_RETURN_ITEM_B002_000002361,RI0000038820,R000021596,OI0000337149,P000281,1,482.65,UNWANTED,2024-12-27 18:03:18,2024-12-27 18:03:18
SRC_RETURN_ITEM_B002_000002362,RI0000038821,R000022126,OI0000337455,P000474,1,622.04,DAMAGED,2025-03-16 12:23:05,2025-03-16 12:23:05
SRC_RETURN_ITEM_B002_000002363,RI0000038822,R000021307,OI0000337631,P000003,1,444.25,LATE_DELIVERY,2025-12-12 17:51:51,2025-12-12 17:51:51
SRC_RETURN_ITEM_B002_000002364,RI0000038823,R000021307,OI0000337628,P000146,1,67.49,WRONG_ITEM,2025-12-12 17:51:51,2025-12-12 17:51:51
SRC_RETURN_ITEM_B002_000002365,RI0000038824,R000021307,OI0000337633,P000329,1,817.68,LATE_DELIVERY,2025-12-12 17:51:51,2025-12-12 17:51:51
SRC_RETURN_ITEM_B002_000002366,RI0000038825,R000022441,OI0000337641,P000453,2,591.46,DEFECTIVE,2024-12-31 16:27:28,2024-12-31 16:27:28
SRC_RETURN_ITEM_B002_000002367,RI0000038826,R000022441,OI0000337639,P000003,1,422.04,LATE_DELIVERY,2024-12-31 16:27:28,2024-12-31 16:27:28
SRC_RETURN_ITEM_B002_000002368,RI0000038827,R000022368,OI0000338272,P000068,1,549.77,DEFECTIVE,2025-09-19 23:10:08,2025-09-19 23:10:08
SRC_RETURN_ITEM_B002_000002369,RI0000038828,R000022604,OI0000338620,P000009,2,1757.31,LATE_DELIVERY,2025-12-16 16:32:22,2025-12-16 16:32:22
SRC_RETURN_ITEM_B002_000002370,RI0000038829,R000022604,OI0000338618,P000388,1,878.81,DEFECTIVE,2025-12-16 16:32:22,2025-12-16 16:32:22
SRC_RETURN_ITEM_B002_000002371,RI0000038830,R000022115,OI0000338721,P000007,1,197.78,WRONG_ITEM,2024-07-19 09:22:16,2024-07-19 09:22:16
SRC_RETURN_ITEM_B002_000002372,RI0000038831,R000021385,OI0000338975,P000201,1,520.21,SIZE_FIT,2026-08-06 09:17:03,2026-08-06 09:17:03
SRC_RETURN_ITEM_B002_000002373,RI0000038832,R000021385,OI0000338972,P000030,1,794.29,SIZE_FIT,2026-08-06 09:17:03,2026-08-06 09:17:03
SRC_RETURN_ITEM_B002_000002374,RI0000038833,R000021385,OI0000338973,P000174,2,1107.46,LATE_DELIVERY,2026-08-06 09:17:03,2026-08-06 09:17:03
SRC_RETURN_ITEM_B002_000002375,RI0000038834,R000021554,OI0000339033,P000424,1,793.64,SIZE_FIT,2024-05-14 21:37:42,2024-05-14 21:37:42
SRC_RETURN_ITEM_B002_000002376,RI0000038835,R000022132,OI0000339350,P000171,1,275.59,DEFECTIVE,2026-08-15 23:38:42,2026-08-15 23:38:42
SRC_RETURN_ITEM_B002_000002377,RI0000038836,R000022132,OI0000339348,P000341,1,907.36,SIZE_FIT,2026-08-15 23:38:42,2026-08-15 23:38:42
SRC_RETURN_ITEM_B002_000002378,RI0000038837,R000022132,OI0000339347,P000007,1,197.78,WRONG_ITEM,2026-08-15 23:38:42,2026-08-15 23:38:42
SRC_RETURN_ITEM_B002_000002379,RI0000038838,R000022318,OI0000339998,P000064,1,166.32,SIZE_FIT,2024-12-14 02:06:50,2024-12-14 02:06:50
SRC_RETURN_ITEM_B002_000002380,RI0000038839,R000022318,OI0000339999,P000017,1,533.16,DAMAGED,2024-12-14 02:06:50,2024-12-14 02:06:50
SRC_RETURN_ITEM_B002_000002381,RI0000038840,R000022059,OI0000340435,P000188,1,895.34,UNWANTED,2024-10-19 23:58:41,2024-10-19 23:58:41
SRC_RETURN_ITEM_B002_000002382,RI0000038841,R000022059,OI0000340434,P000327,1,381.34,DEFECTIVE,2024-10-19 23:58:41,2024-10-19 23:58:41
SRC_RETURN_ITEM_B002_000002383,RI0000038842,R000022334,OI0000340857,P000327,1,401.41,DEFECTIVE,2026-02-21 06:36:27,2026-02-21 06:36:27
SRC_RETURN_ITEM_B002_000002384,RI0000038843,R000022172,OI0000341177,P000042,1,576.97,UNWANTED,2025-03-02 09:58:45,2025-03-02 09:58:45
SRC_RETURN_ITEM_B002_000002385,RI0000038844,R000022172,OI0000341176,P000002,1,428.50,DAMAGED,2025-03-02 09:58:45,2025-03-02 09:58:45
SRC_RETURN_ITEM_B002_000002386,RI0000038845,R000022172,OI0000341178,P000258,3,76.72,DAMAGED,2025-03-02 09:58:45,2025-03-02 09:58:45
SRC_RETURN_ITEM_B002_000002387,RI0000038846,R000022066,OI0000341193,P000152,4,803.28,LATE_DELIVERY,2025-04-02 03:37:20,2025-04-02 03:37:20
SRC_RETURN_ITEM_B002_000002388,RI0000038847,R000022066,OI0000341194,P000158,1,303.47,UNWANTED,2025-04-02 03:37:20,2025-04-02 03:37:20
SRC_RETURN_ITEM_B002_000002389,RI0000038848,R000022066,OI0000341192,P000029,1,1161.94,WRONG_ITEM,2025-04-02 03:37:20,2025-04-02 03:37:20
SRC_RETURN_ITEM_B002_000002390,RI0000038849,R000021433,OI0000341722,P000232,4,3411.84,LATE_DELIVERY,2025-04-15 16:56:41,2025-04-15 16:56:41
SRC_RETURN_ITEM_B002_000002391,RI0000038850,R000021433,OI0000341724,P000338,1,1015.36,DEFECTIVE,2025-04-15 16:56:41,2025-04-15 16:56:41
SRC_RETURN_ITEM_B002_000002392,RI0000038851,R000022595,OI0000342052,P000481,1,218.83,DAMAGED,2025-10-21 11:20:38,2025-10-21 11:20:38
SRC_RETURN_ITEM_B002_000002393,RI0000038852,R000021467,OI0000342102,P000015,1,817.38,SIZE_FIT,2026-03-02 13:42:57,2026-03-02 13:42:57
SRC_RETURN_ITEM_B002_000002394,RI0000038853,R000022293,OI0000342282,P000044,1,90.17,UNWANTED,2026-02-18 16:26:56,2026-02-18 16:26:56
SRC_RETURN_ITEM_B002_000002395,RI0000038854,R000022692,OI0000343065,P000439,1,553.93,DAMAGED,2026-08-11 22:33:38,2026-08-11 22:33:38
SRC_RETURN_ITEM_B002_000002396,RI0000038855,R000021403,OI0000343323,P000043,1,296.11,DEFECTIVE,2025-01-16 06:35:11,2025-01-16 06:35:11
SRC_RETURN_ITEM_B002_000002397,RI0000038856,R000022587,OI0000343888,P000459,2,1421.98,SIZE_FIT,2026-07-06 01:14:43,2026-07-06 01:14:43
SRC_RETURN_ITEM_B002_000002398,RI0000038857,R000021737,OI0000343905,P000236,1,425.38,DEFECTIVE,2024-04-22 03:56:04,2024-04-22 03:56:04
SRC_RETURN_ITEM_B002_000002399,RI0000038858,R000022756,OI0000344767,P000040,1,1132.68,DAMAGED,2026-07-27 07:03:06,2026-07-27 07:03:06
SRC_RETURN_ITEM_B002_000002400,RI0000038859,R000022756,OI0000344765,P000406,1,1143.32,DAMAGED,2026-07-27 07:03:06,2026-07-27 07:03:06
SRC_RETURN_ITEM_B002_000002401,RI0000038860,R000022404,OI0000344807,P000137,1,261.31,DEFECTIVE,2025-11-11 05:57:01,2025-11-11 05:57:01
SRC_RETURN_ITEM_B002_000002402,RI0000038861,R000022429,OI0000344891,P000337,1,800.48,UNWANTED,2025-05-01 03:39:03,2025-05-01 03:39:03
SRC_RETURN_ITEM_B002_000002403,RI0000038862,R000021808,OI0000344905,P000285,1,849.52,SIZE_FIT,2024-08-07 08:28:57,2024-08-07 08:28:57
SRC_RETURN_ITEM_B002_000002404,RI0000038863,R000021808,OI0000344906,P000137,1,261.31,UNWANTED,2024-08-07 08:28:57,2024-08-07 08:28:57
SRC_RETURN_ITEM_B002_000002405,RI0000038864,R000022106,OI0000344994,P000121,1,958.43,LATE_DELIVERY,2025-11-09 06:31:34,2025-11-09 06:31:34
SRC_RETURN_ITEM_B002_000002406,RI0000038865,R000022106,OI0000344995,P000251,2,1378.46,UNWANTED,2025-11-09 06:31:34,2025-11-09 06:31:34
SRC_RETURN_ITEM_B002_000002407,RI0000038866,R000022492,OI0000345061,P000366,1,984.53,DAMAGED,2024-05-02 22:26:34,2024-05-02 22:26:34
SRC_RETURN_ITEM_B002_000002408,RI0000038867,R000022492,OI0000345062,P000282,2,1921.84,LATE_DELIVERY,2024-05-02 22:26:34,2024-05-02 22:26:34
SRC_RETURN_ITEM_B002_000002409,RI0000038868,R000022492,OI0000345058,P000089,1,767.59,SIZE_FIT,2024-05-02 22:26:34,2024-05-02 22:26:34
SRC_RETURN_ITEM_B002_000002410,RI0000038869,R000022468,OI0000345178,P000340,3,3314.34,WRONG_ITEM,2024-05-20 21:54:39,2024-05-20 21:54:39
SRC_RETURN_ITEM_B002_000002411,RI0000038870,R000021777,OI0000345793,P000110,1,786.67,LATE_DELIVERY,2025-08-29 09:37:24,2025-08-29 09:37:24
SRC_RETURN_ITEM_B002_000002412,RI0000038871,R000021777,OI0000345797,P000306,1,1043.64,LATE_DELIVERY,2025-08-29 09:37:24,2025-08-29 09:37:24
SRC_RETURN_ITEM_B002_000002413,RI0000038872,R000021768,OI0000345892,P000012,1,47.71,SIZE_FIT,2026-06-22 06:13:43,2026-06-22 06:13:43
SRC_RETURN_ITEM_B002_000002414,RI0000038873,R000021768,OI0000345894,P000474,1,528.73,DAMAGED,2026-06-22 06:13:43,2026-06-22 06:13:43
SRC_RETURN_ITEM_B002_000002415,RI0000038874,R000021909,OI0000345902,P000106,1,766.69,SIZE_FIT,2026-09-19 00:13:53,2026-09-19 00:13:53
SRC_RETURN_ITEM_B002_000002416,RI0000038875,R000021909,OI0000345903,P000019,2,247.63,DAMAGED,2026-09-19 00:13:53,2026-09-19 00:13:53
SRC_RETURN_ITEM_B002_000002417,RI0000038876,R000021909,OI0000345901,P000456,1,636.11,DEFECTIVE,2026-09-19 00:13:53,2026-09-19 00:13:53
SRC_RETURN_ITEM_B002_000002418,RI0000038877,R000021873,OI0000346046,P000423,2,1288.12,UNWANTED,2024-08-04 22:49:41,2024-08-04 22:49:41
SRC_RETURN_ITEM_B002_000002419,RI0000038878,R000021873,OI0000346044,P000301,1,100.79,WRONG_ITEM,2024-08-04 22:49:41,2024-08-04 22:49:41
SRC_RETURN_ITEM_B002_000002420,RI0000038879,R000021873,OI0000346047,P000460,1,336.41,LATE_DELIVERY,2024-08-04 22:49:41,2024-08-04 22:49:41
SRC_RETURN_ITEM_B002_000002421,RI0000038880,R000022043,OI0000346175,P000080,2,1349.52,DAMAGED,2025-11-12 18:38:21,2025-11-12 18:38:21
SRC_RETURN_ITEM_B002_000002422,RI0000038881,R000022517,OI0000346245,P000156,1,793.09,UNWANTED,2024-11-17 01:11:05,2024-11-17 01:11:05
SRC_RETURN_ITEM_B002_000002423,RI0000038882,R000021388,OI0000347152,P000331,1,308.14,UNWANTED,2024-03-20 03:27:12,2024-03-20 03:27:12
SRC_RETURN_ITEM_B002_000002424,RI0000038883,R000021388,OI0000347147,P000122,1,1014.73,SIZE_FIT,2024-03-20 03:27:12,2024-03-20 03:27:12
SRC_RETURN_ITEM_B002_000002425,RI0000038884,R000021602,OI0000347228,P000120,1,304.79,DAMAGED,2026-08-12 11:06:18,2026-08-12 11:06:18
SRC_RETURN_ITEM_B002_000002426,RI0000038885,R000021828,OI0000347278,P000143,1,997.39,SIZE_FIT,2024-11-27 12:56:06,2024-11-27 12:56:06
SRC_RETURN_ITEM_B002_000002427,RI0000038886,R000021828,OI0000347279,P000039,1,783.89,DEFECTIVE,2024-11-27 12:56:06,2024-11-27 12:56:06
SRC_RETURN_ITEM_B002_000002428,RI0000038887,R000022436,OI0000347931,P000286,1,251.58,WRONG_ITEM,2025-10-14 03:46:56,2025-10-14 03:46:56
SRC_RETURN_ITEM_B002_000002429,RI0000038888,R000022198,OI0000347972,P000042,3,1730.92,WRONG_ITEM,2026-09-06 15:07:49,2026-09-06 15:07:49
SRC_RETURN_ITEM_B002_000002430,RI0000038889,R000022198,OI0000347971,P000344,1,356.56,SIZE_FIT,2026-09-06 15:07:49,2026-09-06 15:07:49
SRC_RETURN_ITEM_B002_000002431,RI0000038890,R000022198,OI0000347970,P000159,1,37.60,WRONG_ITEM,2026-09-06 15:07:49,2026-09-06 15:07:49
SRC_RETURN_ITEM_B002_000002432,RI0000038891,R000022748,OI0000348327,P000149,1,168.68,DAMAGED,2026-01-27 05:44:07,2026-01-27 05:44:07
SRC_RETURN_ITEM_B002_000002433,RI0000038892,R000022748,OI0000348330,P000127,1,134.34,SIZE_FIT,2026-01-27 05:44:07,2026-01-27 05:44:07
SRC_RETURN_ITEM_B002_000002434,RI0000038893,R000022748,OI0000348328,P000269,1,808.49,WRONG_ITEM,2026-01-27 05:44:07,2026-01-27 05:44:07
SRC_RETURN_ITEM_B002_000002435,RI0000038894,R000022258,OI0000348454,P000446,1,79.27,SIZE_FIT,2024-11-20 04:27:07,2024-11-20 04:27:07
SRC_RETURN_ITEM_B002_000002436,RI0000038895,R000022258,OI0000348456,P000449,1,153.78,DAMAGED,2024-11-20 04:27:07,2024-11-20 04:27:07
SRC_RETURN_ITEM_B002_000002437,RI0000038896,R000022258,OI0000348453,P000475,1,780.70,WRONG_ITEM,2024-11-20 04:27:07,2024-11-20 04:27:07
SRC_RETURN_ITEM_B002_000002438,RI0000038897,R000021886,OI0000348758,P000043,1,266.50,DAMAGED,2025-08-18 02:31:54,2025-08-18 02:31:54
SRC_RETURN_ITEM_B002_000002439,RI0000038898,R000021886,OI0000348756,P000087,1,464.42,WRONG_ITEM,2025-08-18 02:31:54,2025-08-18 02:31:54
SRC_RETURN_ITEM_B002_000002440,RI0000038899,R000021886,OI0000348757,P000415,1,1062.47,LATE_DELIVERY,2025-08-18 02:31:54,2025-08-18 02:31:54
SRC_RETURN_ITEM_B002_000002441,RI0000038900,R000022496,OI0000349114,P000280,1,791.92,SIZE_FIT,2024-03-15 13:18:55,2024-03-15 13:18:55
SRC_RETURN_ITEM_B002_000002442,RI0000038901,R000022502,OI0000349885,P000260,1,1009.06,WRONG_ITEM,2026-01-29 22:29:44,2026-01-29 22:29:44
SRC_RETURN_ITEM_B002_000002443,RI0000038902,R000021517,OI0000349991,P000168,1,665.89,DEFECTIVE,2024-08-25 10:24:28,2024-08-25 10:24:28
SRC_RETURN_ITEM_B002_000002444,RI0000038903,R000022169,OI0000351099,P000430,1,34.31,WRONG_ITEM,2026-10-08 22:50:15,2026-10-08 22:50:15
SRC_RETURN_ITEM_B002_000002445,RI0000038904,R000022169,OI0000351101,P000013,1,1002.50,WRONG_ITEM,2026-10-08 22:50:15,2026-10-08 22:50:15
SRC_RETURN_ITEM_B002_000002446,RI0000038905,R000022169,OI0000351100,P000445,2,714.77,SIZE_FIT,2026-10-08 22:50:15,2026-10-08 22:50:15
SRC_RETURN_ITEM_B002_000002447,RI0000038906,R000021888,OI0000351201,P000012,1,50.22,LATE_DELIVERY,2026-09-11 17:42:58,2026-09-11 17:42:58
SRC_RETURN_ITEM_B002_000002448,RI0000038907,R000021888,OI0000351200,P000021,1,228.98,DEFECTIVE,2026-09-11 17:42:58,2026-09-11 17:42:58
SRC_RETURN_ITEM_B002_000002449,RI0000038908,R000021760,OI0000351252,P000243,1,991.18,DEFECTIVE,2025-12-31 20:46:25,2025-12-31 20:46:25
SRC_RETURN_ITEM_B002_000002450,RI0000038909,R000021760,OI0000351251,P000053,1,806.46,DAMAGED,2025-12-31 20:46:25,2025-12-31 20:46:25
SRC_RETURN_ITEM_B002_000002451,RI0000038910,R000021395,OI0000352266,P000363,3,2902.55,SIZE_FIT,2026-09-07 08:31:53,2026-09-07 08:31:53
SRC_RETURN_ITEM_B002_000002452,RI0000038911,R000021395,OI0000352265,P000319,1,18.28,UNWANTED,2026-09-07 08:31:53,2026-09-07 08:31:53
SRC_RETURN_ITEM_B002_000002453,RI0000038912,R000021395,OI0000352267,P000073,1,772.58,UNWANTED,2026-09-07 08:31:53,2026-09-07 08:31:53
SRC_RETURN_ITEM_B002_000002454,RI0000038913,R000022674,OI0000352461,P000113,1,231.80,UNWANTED,2026-09-14 15:23:28,2026-09-14 15:23:28
SRC_RETURN_ITEM_B002_000002455,RI0000038914,R000022674,OI0000352460,P000144,1,984.54,LATE_DELIVERY,2026-09-14 15:23:28,2026-09-14 15:23:28
SRC_RETURN_ITEM_B002_000002456,RI0000038915,R000022674,OI0000352462,P000425,1,197.63,DEFECTIVE,2026-09-14 15:23:28,2026-09-14 15:23:28
SRC_RETURN_ITEM_B002_000002457,RI0000038916,R000021610,OI0000352523,P000417,1,1069.92,DAMAGED,2026-01-19 04:21:22,2026-01-19 04:21:22
SRC_RETURN_ITEM_B002_000002458,RI0000038917,R000021610,OI0000352524,P000009,1,878.65,DAMAGED,2026-01-19 04:21:22,2026-01-19 04:21:22
SRC_RETURN_ITEM_B002_000002459,RI0000038918,R000021610,OI0000352526,P000347,1,408.56,WRONG_ITEM,2026-01-19 04:21:22,2026-01-19 04:21:22
SRC_RETURN_ITEM_B002_000002460,RI0000038919,R000021717,OI0000352616,P000294,1,394.07,SIZE_FIT,2025-08-04 14:45:44,2025-08-04 14:45:44
SRC_RETURN_ITEM_B002_000002461,RI0000038920,R000021717,OI0000352615,P000119,1,258.16,UNWANTED,2025-08-04 14:45:44,2025-08-04 14:45:44
SRC_RETURN_ITEM_B002_000002462,RI0000038921,R000022450,OI0000353188,P000225,1,968.05,DAMAGED,2024-07-11 21:29:08,2024-07-11 21:29:08
