source_record_id,return_id,order_id,customer_id,return_timestamp,return_status,return_reason,total_refund_amount,created_at,updated_at
SRC_RETURN_B002_000001263,R000022562,O000064781,C0019906,2025-01-25 17:39:59,COMPLETED,WRONG_ITEM,2123.15,2025-01-25 17:39:59,2025-01-25 17:39:59
SRC_RETURN_B002_000001264,R000022563,O000117350,C0033844,2026-04-21 20:06:40,COMPLETED,UNWANTED,2073.04,2026-04-21 20:06:40,2026-04-21 20:06:40
SRC_RETURN_B002_000001265,R000022564,O000094391,C0002622,2025-12-18 09:53:30,COMPLETED,SIZE_FIT,394.07,2025-12-18 09:53:30,2025-12-18 09:53:30
SRC_RETURN_B002_000001266,R000022565,O000098147,C0038907,2026-05-04 05:58:59,COMPLETED,DAMAGED,1191.10,2026-05-04 05:58:59,2026-05-04 05:58:59
SRC_RETURN_B002_000001267,R000022566,O000071966,C0006368,2024-10-03 11:38:59,COMPLETED,UNWANTED,83.57,2024-10-03 11:38:59,2024-10-03 11:38:59
SRC_RETURN_B002_000001268,R000022567,O000017925,C0024299,2024-11-27 01:12:37,COMPLETED,LATE_DELIVERY,907.92,2024-11-27 01:12:37,2024-11-27 01:12:37
SRC_RETURN_B002_000001269,R000022568,O000013585,C0031729,2025-04-11 03:11:43,COMPLETED,DAMAGED,1295.51,2025-04-11 03:11:43,2025-04-11 03:11:43
SRC_RETURN_B002_000001270,R000022569,O000014203,C0039930,2025-05-23 20:59:30,COMPLETED,DEFECTIVE,2053.61,2025-05-23 20:59:30,2025-05-23 20:59:30
SRC_RETURN_B002_000001271,R000022570,O000004511,C0006083,2026-06-05 21:25:16,COMPLETED,SIZE_FIT,402.88,2026-06-05 21:25:16,2026-06-05 21:25:16
SRC_RETURN_B002_000001272,R000022571,O000009484,C0003765,2025-02-15 11:56:07,COMPLETED,DAMAGED,1023.43,2025-02-15 11:56:07,2025-02-15 11:56:07
SRC_RETURN_B002_000001273,R000022572,O000106549,C0025446,2024-10-05 05:13:05,COMPLETED,UNWANTED,1084.15,2024-10-05 05:13:05,2024-10-05 05:13:05
SRC_RETURN_B002_000001274,R000022573,O000050073,C0013931,2026-06-14 03:14:08,COMPLETED,WRONG_ITEM,1043.64,2026-06-14 03:14:08,2026-06-14 03:14:08
SRC_RETURN_B002_000001275,R000022574,O000062315,C0044057,2025-11-04 18:57:03,COMPLETED,UNWANTED,2060.68,2025-11-04 18:57:03,2025-11-04 18:57:03
SRC_RETURN_B002_000001276,R000022575,O000049378,C0033858,2024-11-15 12:20:28,COMPLETED,SIZE_FIT,1614.61,2024-11-15 12:20:28,2024-11-15 12:20:28
SRC_RETURN_B002_000001277,R000022576,O000077133,C0029282,2024-12-08 07:19:42,COMPLETED,WRONG_ITEM,1143.54,2024-12-08 07:19:42,2024-12-08 07:19:42
SRC_RETURN_B002_000001278,R000022577,O000005175,C0020972,2025-09-17 12:01:06,COMPLETED,UNWANTED,1838.23,2025-09-17 12:01:06,2025-09-17 12:01:06
SRC_RETURN_B002_000001279,R000022578,O000037985,C0045704,2024-09-18 22:53:34,COMPLETED,LATE_DELIVERY,744.64,2024-09-18 22:53:34,2024-09-18 22:53:34
SRC_RETURN_B002_000001280,R000022579,O000000500,C0044136,2024-04-22 12:03:34,COMPLETED,DEFECTIVE,1478.29,2024-04-22 12:03:34,2024-04-22 12:03:34
SRC_RETURN_B002_000001281,R000022580,O000031066,C0015746,2026-07-20 02:55:46,COMPLETED,UNWANTED,917.79,2026-07-20 02:55:46,2026-07-20 02:55:46
SRC_RETURN_B002_000001282,R000022581,O000021932,C0041627,2025-07-05 22:23:49,COMPLETED,LATE_DELIVERY,3186.83,2025-07-05 22:23:49,2025-07-05 22:23:49
SRC_RETURN_B002_000001283,R000022582,O000088131,C0005690,2025-09-16 08:06:15,COMPLETED,WRONG_ITEM,1242.73,2025-09-16 08:06:15,2025-09-16 08:06:15
SRC_RETURN_B002_000001284,R000022583,O000015826,C0023005,2026-08-10 16:11:59,COMPLETED,DEFECTIVE,775.49,2026-08-10 16:11:59,2026-08-10 16:11:59
SRC_RETURN_B002_000001285,R000022584,O000101352,C0044272,2026-03-14 00:08:43,COMPLETED,SIZE_FIT,354.62,2026-03-14 00:08:43,2026-03-14 00:08:43
SRC_RETURN_B002_000001286,R000022585,O000048616,C0041981,2025-10-25 09:34:55,COMPLETED,UNWANTED,22.02,2025-10-25 09:34:55,2025-10-25 09:34:55
SRC_RETURN_B002_000001287,R000022586,O000071956,C0039171,2025-04-01 04:29:14,COMPLETED,SIZE_FIT,663.50,2025-04-01 04:29:14,2025-04-01 04:29:14
SRC_RETURN_B002_000001288,R000022587,O000111781,C0007328,2026-07-06 01:14:43,COMPLETED,UNWANTED,1421.98,2026-07-06 01:14:43,2026-07-06 01:14:43
SRC_RETURN_B002_000001289,R000022588,O000116729,C0012222,2024-09-13 02:57:27,COMPLETED,LATE_DELIVERY,1166.92,2024-09-13 02:57:27,2024-09-13 02:57:27
SRC_RETURN_B002_000001290,R000022589,O000072884,C0007449,2025-07-10 13:15:31,COMPLETED,WRONG_ITEM,2748.45,2025-07-10 13:15:31,2025-07-10 13:15:31
SRC_RETURN_B002_000001291,R000022590,O000035966,C0023910,2026-05-30 06:20:32,COMPLETED,WRONG_ITEM,3294.77,2026-05-30 06:20:32,2026-05-30 06:20:32
SRC_RETURN_B002_000001292,R000022591,O000107510,C0015171,2026-02-02 04:19:14,COMPLETED,WRONG_ITEM,2625.42,2026-02-02 04:19:14,2026-02-02 04:19:14
SRC_RETURN_B002_000001293,R000022592,O000012664,C0020362,2025-11-13 03:13:28,COMPLETED,DEFECTIVE,1753.39,2025-11-13 03:13:28,2025-11-13 03:13:28
SRC_RETURN_B002_000001294,R000022593,O000064707,C0047567,2025-04-07 13:53:20,COMPLETED,LATE_DELIVERY,1025.64,2025-04-07 13:53:20,2025-04-07 13:53:20
SRC_RETURN_B002_000001295,R000022594,O000014872,C0030145,2026-04-28 03:20:48,COMPLETED,LATE_DELIVERY,1011.72,2026-04-28 03:20:48,2026-04-28 03:20:48
SRC_RETURN_B002_000001296,R000022595,O000111189,C0015747,2025-10-21 11:20:38,COMPLETED,SIZE_FIT,218.83,2025-10-21 11:20:38,2025-10-21 11:20:38
SRC_RETURN_B002_000001297,R000022596,O000087286,C0011501,2024-04-17 08:06:54,COMPLETED,DAMAGED,497.57,2024-04-17 08:06:54,2024-04-17 08:06:54
SRC_RETURN_B002_000001298,R000022597,O000074376,C0035145,2025-06-22 19:38:35,COMPLETED,DEFECTIVE,658.07,2025-06-22 19:38:35,2025-06-22 19:38:35
SRC_RETURN_B002_000001299,R000022598,O000004323,C0030437,2025-03-31 21:33:08,COMPLETED,SIZE_FIT,2416.42,2025-03-31 21:33:08,2025-03-31 21:33:08
SRC_RETURN_B002_000001300,R000022599,O000053834,C0030846,2025-12-04 04:26:54,COMPLETED,LATE_DELIVERY,184.90,2025-12-04 04:26:54,2025-12-04 04:26:54
SRC_RETURN_B002_000001301,R000022600,O000100609,C0013775,2024-03-16 02:39:28,COMPLETED,SIZE_FIT,17.28,2024-03-16 02:39:28,2024-03-16 02:39:28
SRC_RETURN_B002_000001302,R000022601,O000043196,C0025584,2025-08-22 09:42:08,COMPLETED,DAMAGED,1766.85,2025-08-22 09:42:08,2025-08-22 09:42:08
SRC_RETURN_B002_000001303,R000022602,O000095914,C0032058,2024-06-22 09:38:11,COMPLETED,SIZE_FIT,556.13,2024-06-22 09:38:11,2024-06-22 09:38:11
SRC_RETURN_B002_000001304,R000022603,O000048321,C0008899,2024-02-15 21:42:02,COMPLETED,UNWANTED,5614.22,2024-02-15 21:42:02,2024-02-15 21:42:02
SRC_RETURN_B002_000001305,R000022604,O000110055,C0013200,2025-12-16 16:32:22,COMPLETED,UNWANTED,2636.12,2025-12-16 16:32:22,2025-12-16 16:32:22
SRC_RETURN_B002_000001306,R000022605,O000038363,C0001493,2026-02-21 00:15:32,COMPLETED,WRONG_ITEM,1134.17,2026-02-21 00:15:32,2026-02-21 00:15:32
SRC_RETURN_B002_000001307,R000022606,O000039383,C0027652,2025-11-24 08:06:48,COMPLETED,SIZE_FIT,567.47,2025-11-24 08:06:48,2025-11-24 08:06:48
SRC_RETURN_B002_000001308,R000022607,O000030426,C0041188,2026-05-19 04:56:34,COMPLETED,DEFECTIVE,1186.13,2026-05-19 04:56:34,2026-05-19 04:56:34
SRC_RETURN_B002_000001309,R000022608,O000099213,C0022831,2025-06-09 02:00:20,COMPLETED,SIZE_FIT,98.45,2025-06-09 02:00:20,2025-06-09 02:00:20
SRC_RETURN_B002_000001310,R000022609,O000033453,C0048406,2026-08-08 02:11:01,COMPLETED,DAMAGED,843.67,2026-08-08 02:11:01,2026-08-08 02:11:01
SRC_RETURN_B002_000001311,R000022610,O000052177,C0029225,2024-12-30 01:03:20,COMPLETED,DEFECTIVE,996.59,2024-12-30 01:03:20,2024-12-30 01:03:20
SRC_RETURN_B002_000001312,R000022611,O000082050,C0041315,2024-02-28 09:19:06,COMPLETED,SIZE_FIT,2106.35,2024-02-28 09:19:06,2024-02-28 09:19:06
SRC_RETURN_B002_000001313,R000022612,O000014938,C0043878,2026-02-11 21:19:50,COMPLETED,DEFECTIVE,1797.81,2026-02-11 21:19:50,2026-02-11 21:19:50
SRC_RETURN_B002_000001314,R000022613,O000100405,C0028563,2025-07-14 21:35:17,COMPLETED,LATE_DELIVERY,2361.45,2025-07-14 21:35:17,2025-07-14 21:35:17
SRC_RETURN_B002_000001315,R000022614,O000060862,C0012429,2026-02-19 19:52:56,COMPLETED,WRONG_ITEM,675.66,2026-02-19 19:52:56,2026-02-19 19:52:56
SRC_RETURN_B002_000001316,R000022615,O000022458,C0025335,2024-09-23 10:27:18,COMPLETED,DEFECTIVE,803.14,2024-09-23 10:27:18,2024-09-23 10:27:18
SRC_RETURN_B002_000001317,R000022616,O000030777,C0029192,2024-05-02 01:28:33,COMPLETED,DEFECTIVE,1221.08,2024-05-02 01:28:33,2024-05-02 01:28:33
SRC_RETURN_B002_000001318,R000022617,O000087213,C0022821,2026-01-06 08:26:35,COMPLETED,UNWANTED,2239.49,2026-01-06 08:26:35,2026-01-06 08:26:35
SRC_RETURN_B002_000001319,R000022618,O000055025,C0005396,2025-07-21 01:06:30,COMPLETED,UNWANTED,207.23,2025-07-21 01:06:30,2025-07-21 01:06:30
SRC_RETURN_B002_000001320,R000022619,O000065362,C0019714,2024-11-27 17:37:28,COMPLETED,DAMAGED,1491.40,2024-11-27 17:37:28,2024-11-27 17:37:28
SRC_RETURN_B002_000001321,R000022620,O000057089,C0046851,2025-01-23 13:55:30,COMPLETED,DEFECTIVE,557.55,2025-01-23 13:55:30,2025-01-23 13:55:30
SRC_RETURN_B002_000001322,R000022621,O000042686,C0014880,2025-10-14 17:38:49,COMPLETED,LATE_DELIVERY,1916.02,2025-10-14 17:38:49,2025-10-14 17:38:49
SRC_RETURN_B002_000001323,R000022622,O000061510,C0006198,2024-03-11 04:03:09,COMPLETED,LATE_DELIVERY,867.16,2024-03-11 04:03:09,2024-03-11 04:03:09
SRC_RETURN_B002_000001324,R000022623,O000102248,C0026795,2024-10-23 15:03:39,COMPLETED,UNWANTED,1002.56,2024-10-23 15:03:39,2024-10-23 15:03:39
SRC_RETURN_B002_000001325,R000022624,O000107224,C0005313,2024-06-22 21:29:37,COMPLETED,DAMAGED,2597.92,2024-06-22 21:29:37,2024-06-22 21:29:37
SRC_RETURN_B002_000001326,R000022625,O000027882,C0042896,2026-01-08 11:52:01,COMPLETED,UNWANTED,836.18,2026-01-08 11:52:01,2026-01-08 11:52:01
SRC_RETURN_B002_000001327,R000022626,O000083535,C0048060,2026-09-29 09:37:51,COMPLETED,DEFECTIVE,1283.28,2026-09-29 09:37:51,2026-09-29 09:37:51
SRC_RETURN_B002_000001328,R000022627,O000097258,C0011574,2024-02-05 01:07:37,COMPLETED,UNWANTED,1113.44,2024-02-05 01:07:37,2024-02-05 01:07:37
SRC_RETURN_B002_000001329,R000022628,O000053436,C0006785,2026-02-21 03:19:42,COMPLETED,DEFECTIVE,1573.06,2026-02-21 03:19:42,2026-02-21 03:19:42
SRC_RETURN_B002_000001330,R000022629,O000070784,C0002980,2025-09-08 20:17:31,COMPLETED,DAMAGED,1115.31,2025-09-08 20:17:31,2025-09-08 20:17:31
SRC_RETURN_B002_000001331,R000022630,O000056872,C0016384,2024-05-04 15:35:44,COMPLETED,UNWANTED,1351.32,2024-05-04 15:35:44,2024-05-04 15:35:44
SRC_RETURN_B002_000001332,R000022631,O000087681,C0047381,2025-02-21 16:10:06,COMPLETED,WRONG_ITEM,874.76,2025-02-21 16:10:06,2025-02-21 16:10:06
SRC_RETURN_B002_000001333,R000022632,O000011127,C0022732,2026-09-10 23:31:58,COMPLETED,UNWANTED,325.43,2026-09-10 23:31:58,2026-09-10 23:31:58
SRC_RETURN_B002_000001334,R000022633,O000057037,C0035611,2024-02-21 16:42:47,COMPLETED,SIZE_FIT,637.53,2024-02-21 16:42:47,2024-02-21 16:42:47
SRC_RETURN_B002_000001335,R000022634,O000059615,C0004052,2025-05-25 18:18:34,COMPLETED,LATE_DELIVERY,361.65,2025-05-25 18:18:34,2025-05-25 18:18:34
SRC_RETURN_B002_000001336,R000022635,O000006081,C0004388,2024-11-30 10:29:34,COMPLETED,SIZE_FIT,646.92,2024-11-30 10:29:34,2024-11-30 10:29:34
SRC_RETURN_B002_000001337,R000022636,O000051745,C0041001,2025-12-30 11:09:36,COMPLETED,DEFECTIVE,2955.90,2025-12-30 11:09:36,2025-12-30 11:09:36
SRC_RETURN_B002_000001338,R000022637,O000068111,C0006921,2026-01-26 07:56:38,COMPLETED,DEFECTIVE,1132.68,2026-01-26 07:56:38,2026-01-26 07:56:38
SRC_RETURN_B002_000001339,R000022638,O000052685,C0040446,2025-05-18 21:45:56,COMPLETED,WRONG_ITEM,2193.19,2025-05-18 21:45:56,2025-05-18 21:45:56
SRC_RETURN_B002_000001340,R000022639,O000106763,C0022321,2025-04-16 17:42:57,COMPLETED,DAMAGED,1518.32,2025-04-16 17:42:57,2025-04-16 17:42:57
SRC_RETURN_B002_000001341,R000022640,O000119667,C0028278,2024-11-15 20:38:28,COMPLETED,UNWANTED,913.82,2024-11-15 20:38:28,2024-11-15 20:38:28
SRC_RETURN_B002_000001342,R000022641,O000047892,C0008880,2026-03-19 16:15:39,COMPLETED,WRONG_ITEM,2823.99,2026-03-19 16:15:39,2026-03-19 16:15:39
SRC_RETURN_B002_000001343,R000022642,O000058998,C0002639,2024-05-05 00:56:48,COMPLETED,SIZE_FIT,17.63,2024-05-05 00:56:48,2024-05-05 00:56:48
SRC_RETURN_B002_000001344,R000022643,O000001264,C0028171,2024-03-14 09:56:47,COMPLETED,LATE_DELIVERY,563.34,2024-03-14 09:56:47,2024-03-14 09:56:47
SRC_RETURN_B002_000001345,R000022644,O000006228,C0013206,2024-11-27 02:15:40,COMPLETED,DAMAGED,295.13,2024-11-27 02:15:40,2024-11-27 02:15:40
SRC_RETURN_B002_000001346,R000022645,O000027891,C0046071,2024-07-31 23:17:45,COMPLETED,UNWANTED,4001.16,2024-07-31 23:17:45,2024-07-31 23:17:45
SRC_RETURN_B002_000001347,R000022646,O000109540,C0003818,2025-11-01 00:29:08,COMPLETED,DEFECTIVE,116.52,2025-11-01 00:29:08,2025-11-01 00:29:08
SRC_RETURN_B002_000001348,R000022647,O000064301,C0021802,2025-07-09 09:22:22,COMPLETED,DEFECTIVE,1049.76,2025-07-09 09:22:22,2025-07-09 09:22:22
SRC_RETURN_B002_000001349,R000022648,O000040909,C0018173,2026-05-21 11:53:54,COMPLETED,WRONG_ITEM,934.10,2026-05-21 11:53:54,2026-05-21 11:53:54
SRC_RETURN_B002_000001350,R000022649,O000083415,C0037281,2024-08-20 21:48:29,COMPLETED,UNWANTED,2336.07,2024-08-20 21:48:29,2024-08-20 21:48:29
SRC_RETURN_B002_000001351,R000022650,O000011301,C0014093,2025-07-11 03:19:30,COMPLETED,DEFECTIVE,71.28,2025-07-11 03:19:30,2025-07-11 03:19:30
SRC_RETURN_B002_000001352,R000022651,O000097699,C0028927,2025-03-09 08:52:55,COMPLETED,DAMAGED,1001.10,2025-03-09 08:52:55,2025-03-09 08:52:55
SRC_RETURN_B002_000001353,R000022652,O000018701,C0011194,2025-01-31 11:23:37,COMPLETED,SIZE_FIT,24.72,2025-01-31 11:23:37,2025-01-31 11:23:37
SRC_RETURN_B002_000001354,R000022653,O000000294,C0009340,2026-01-26 11:10:46,COMPLETED,SIZE_FIT,2726.09,2026-01-26 11:10:46,2026-01-26 11:10:46
SRC_RETURN_B002_000001355,R000022654,O000119432,C0010342,2025-01-11 04:48:15,COMPLETED,DAMAGED,1708.22,2025-01-11 04:48:15,2025-01-11 04:48:15
SRC_RETURN_B002_000001356,R000022655,O000017037,C0017044,2026-04-07 13:14:56,COMPLETED,SIZE_FIT,555.56,2026-04-07 13:14:56,2026-04-07 13:14:56
SRC_RETURN_B002_000001357,R000022656,O000034153,C0026936,2026-04-29 13:36:23,COMPLETED,DAMAGED,224.08,2026-04-29 13:36:23,2026-04-29 13:36:23
SRC_RETURN_B002_000001358,R000022657,O000016101,C0029320,2025-05-06 08:47:17,COMPLETED,DAMAGED,1615.24,2025-05-06 08:47:17,2025-05-06 08:47:17
SRC_RETURN_B002_000001359,R000022658,O000069021,C0003767,2025-08-28 22:31:22,COMPLETED,UNWANTED,42.35,2025-08-28 22:31:22,2025-08-28 22:31:22
SRC_RETURN_B002_000001360,R000022659,O000115118,C0040710,2024-04-13 08:16:26,COMPLETED,WRONG_ITEM,2535.86,2024-04-13 08:16:26,2024-04-13 08:16:26
SRC_RETURN_B002_000001361,R000022660,O000103074,C0033247,2024-06-16 20:09:13,COMPLETED,SIZE_FIT,123.41,2024-06-16 20:09:13,2024-06-16 20:09:13
SRC_RETURN_B002_000001362,R000022661,O000109534,C0016111,2024-12-25 10:43:53,COMPLETED,DEFECTIVE,596.98,2024-12-25 10:43:53,2024-12-25 10:43:53
SRC_RETURN_B002_000001363,R000022662,O000093287,C0024892,2025-09-09 05:35:56,COMPLETED,WRONG_ITEM,371.13,2025-09-09 05:35:56,2025-09-09 05:35:56
SRC_RETURN_B002_000001364,R000022663,O000018500,C0020056,2025-09-17 06:38:18,COMPLETED,LATE_DELIVERY,673.10,2025-09-17 06:38:18,2025-09-17 06:38:18
SRC_RETURN_B002_000001365,R000022664,O000070457,C0002325,2025-11-14 20:15:53,COMPLETED,DEFECTIVE,3010.34,2025-11-14 20:15:53,2025-11-14 20:15:53
SRC_RETURN_B002_000001366,R000022665,O000071444,C0002552,2024-03-21 05:27:45,COMPLETED,UNWANTED,1497.61,2024-03-21 05:27:45,2024-03-21 05:27:45
SRC_RETURN_B002_000001367,R000022666,O000019410,C0045597,2024-07-13 09:43:35,COMPLETED,DAMAGED,2253.55,2024-07-13 09:43:35,2024-07-13 09:43:35
SRC_RETURN_B002_000001368,R000022667,O000008436,C0040522,2025-03-13 22:41:11,COMPLETED,DAMAGED,346.76,2025-03-13 22:41:11,2025-03-13 22:41:11
SRC_RETURN_B002_000001369,R000022668,O000058210,C0027184,2026-02-23 08:27:22,COMPLETED,WRONG_ITEM,2455.03,2026-02-23 08:27:22,2026-02-23 08:27:22
SRC_RETURN_B002_000001370,R000022669,O000087964,C0038260,2024-03-26 01:49:52,COMPLETED,LATE_DELIVERY,3458.56,2024-03-26 01:49:52,2024-03-26 01:49:52
SRC_RETURN_B002_000001371,R000022670,O000069334,C0023364,2024-12-04 22:19:36,COMPLETED,WRONG_ITEM,540.70,2024-12-04 22:19:36,2024-12-04 22:19:36
SRC_RETURN_B002_000001372,R000022671,O000035386,C0042141,2026-08-24 15:27:35,COMPLETED,UNWANTED,1724.32,2026-08-24 15:27:35,2026-08-24 15:27:35
SRC_RETURN_B002_000001373,R000022672,O000093069,C0018832,2026-02-03 21:47:15,COMPLETED,DAMAGED,1165.93,2026-02-03 21:47:15,2026-02-03 21:47:15
SRC_RETURN_B002_000001374,R000022673,O000090429,C0038097,2026-01-26 01:20:56,COMPLETED,LATE_DELIVERY,623.70,2026-01-26 01:20:56,2026-01-26 01:20:56
SRC_RETURN_B002_000001375,R000022674,O000114550,C0013121,2026-09-14 15:23:28,COMPLETED,WRONG_ITEM,1413.97,2026-09-14 15:23:28,2026-09-14 15:23:28
SRC_RETURN_B002_000001376,R000022675,O000009399,C0022685,2024-04-23 23:33:03,COMPLETED,LATE_DELIVERY,689.40,2024-04-23 23:33:03,2024-04-23 23:33:03
SRC_RETURN_B002_000001377,R000022676,O000092127,C0045183,2024-09-20 18:51:03,COMPLETED,LATE_DELIVERY,1274.38,2024-09-20 18:51:03,2024-09-20 18:51:03
SRC_RETURN_B002_000001378,R000022677,O000016862,C0045678,2025-07-04 15:33:17,COMPLETED,WRONG_ITEM,269.27,2025-07-04 15:33:17,2025-07-04 15:33:17
SRC_RETURN_B002_000001379,R000022678,O000094195,C0015724,2024-03-24 20:08:28,COMPLETED,DEFECTIVE,2057.98,2024-03-24 20:08:28,2024-03-24 20:08:28
SRC_RETURN_B002_000001380,R000022679,O000108416,C0025289,2026-07-20 19:26:57,COMPLETED,WRONG_ITEM,824.38,2026-07-20 19:26:57,2026-07-20 19:26:57
SRC_RETURN_B002_000001381,R000022680,O000074129,C0019713,2025-09-28 19:15:16,COMPLETED,SIZE_FIT,1709.24,2025-09-28 19:15:16,2025-09-28 19:15:16
SRC_RETURN_B002_000001382,R000022681,O000099234,C0006240,2025-12-20 23:44:32,COMPLETED,DAMAGED,2170.52,2025-12-20 23:44:32,2025-12-20 23:44:32
SRC_RETURN_B002_000001383,R000022682,O000058802,C0027875,2026-01-23 18:38:32,COMPLETED,SIZE_FIT,1821.10,2026-01-23 18:38:32,2026-01-23 18:38:32
SRC_RETURN_B002_000001384,R000022683,O000115435,C0010877,2024-03-20 09:04:00,COMPLETED,UNWANTED,1845.53,2024-03-20 09:04:00,2024-03-20 09:04:00
SRC_RETURN_B002_000001385,R000022684,O000065104,C0016472,2025-02-28 08:45:25,COMPLETED,LATE_DELIVERY,2899.26,2025-02-28 08:45:25,2025-02-28 08:45:25
SRC_RETURN_B002_000001386,R000022685,O000046552,C0042949,2025-04-29 20:03:45,COMPLETED,LATE_DELIVERY,1115.72,2025-04-29 20:03:45,2025-04-29 20:03:45
SRC_RETURN_B002_000001387,R000022686,O000043427,C0049599,2024-09-30 14:56:47,COMPLETED,LATE_DELIVERY,266.26,2024-09-30 14:56:47,2024-09-30 14:56:47
SRC_RETURN_B002_000001388,R000022687,O000027430,C0034666,2024-04-21 20:14:47,COMPLETED,WRONG_ITEM,442.38,2024-04-21 20:14:47,2024-04-21 20:14:47
SRC_RETURN_B002_000001389,R000022688,O000029511,C0017430,2026-06-01 17:20:28,COMPLETED,SIZE_FIT,2419.52,2026-06-01 17:20:28,2026-06-01 17:20:28
SRC_RETURN_B002_000001390,R000022689,O000020210,C0024198,2025-08-30 02:56:51,COMPLETED,UNWANTED,2539.11,2025-08-30 02:56:51,2025-08-30 02:56:51
SRC_RETURN_B002_000001391,R000022690,O000046934,C0009894,2026-01-07 21:29:28,COMPLETED,SIZE_FIT,863.74,2026-01-07 21:29:28,2026-01-07 21:29:28
SRC_RETURN_B002_000001392,R000022691,O000001527,C0020808,2024-08-12 11:37:40,COMPLETED,WRONG_ITEM,815.09,2024-08-12 11:37:40,2024-08-12 11:37:40
SRC_RETURN_B002_000001393,R000022692,O000111516,C0039162,2026-08-11 22:33:38,COMPLETED,WRONG_ITEM,553.93,2026-08-11 22:33:38,2026-08-11 22:33:38
SRC_RETURN_B002_000001394,R000022693,O000013267,C0024851,2025-06-05 00:36:40,COMPLETED,SIZE_FIT,167.01,2025-06-05 00:36:40,2025-06-05 00:36:40
SRC_RETURN_B002_000001395,R000022694,O000102483,C0019260,2025-03-08 00:25:11,COMPLETED,UNWANTED,610.00,2025-03-08 00:25:11,2025-03-08 00:25:11
SRC_RETURN_B002_000001396,R000022695,O000100205,C0030517,2024-10-27 03:44:44,COMPLETED,WRONG_ITEM,145.69,2024-10-27 03:44:44,2024-10-27 03:44:44
SRC_RETURN_B002_000001397,R000022696,O000091577,C0001746,2024-08-05 06:40:43,COMPLETED,SIZE_FIT,324.76,2024-08-05 06:40:43,2024-08-05 06:40:43
SRC_RETURN_B002_000001398,R000022697,O000029090,C0040196,2026-03-03 23:23:19,COMPLETED,UNWANTED,1338.65,2026-03-03 23:23:19,2026-03-03 23:23:19
SRC_RETURN_B002_000001399,R000022698,O000052753,C0038733,2025-10-06 08:35:16,COMPLETED,UNWANTED,296.11,2025-10-06 08:35:16,2025-10-06 08:35:16
SRC_RETURN_B002_000001400,R000022699,O000046845,C0010897,2025-10-23 08:02:23,COMPLETED,WRONG_ITEM,2098.78,2025-10-23 08:02:23,2025-10-23 08:02:23
SRC_RETURN_B002_000001401,R000022700,O000066375,C0036073,2025-09-18 08:50:00,COMPLETED,LATE_DELIVERY,1175.21,2025-09-18 08:50:00,2025-09-18 08:50:00
SRC_RETURN_B002_000001402,R000022701,O000094758,C0024888,2024-05-31 14:00:50,COMPLETED,DEFECTIVE,994.31,2024-05-31 14:00:50,2024-05-31 14:00:50
SRC_RETURN_B002_000001403,R000022702,O000078512,C0046633,2025-07-11 23:51:28,COMPLETED,SIZE_FIT,2979.15,2025-07-11 23:51:28,2025-07-11 23:51:28
SRC_RETURN_B002_000001404,R000022703,O000090879,C0039075,2024-04-17 15:58:57,COMPLETED,DAMAGED,639.80,2024-04-17 15:58:57,2024-04-17 15:58:57
SRC_RETURN_B002_000001405,R000022704,O000001960,C0033007,2024-12-14 05:19:51,COMPLETED,WRONG_ITEM,660.51,2024-12-14 05:19:51,2024-12-14 05:19:51
SRC_RETURN_B002_000001406,R000022705,O000023426,C0021553,2024-02-25 19:47:24,COMPLETED,WRONG_ITEM,650.44,2024-02-25 19:47:24,2024-02-25 19:47:24
SRC_RETURN_B002_000001407,R000022706,O000049973,C0047508,2026-10-06 18:34:13,COMPLETED,UNWANTED,610.84,2026-10-06 18:34:13,2026-10-06 18:34:13
SRC_RETURN_B002_000001408,R000022707,O000100011,C0012311,2025-10-01 03:59:01,COMPLETED,LATE_DELIVERY,1109.39,2025-10-01 03:59:01,2025-10-01 03:59:01
SRC_RETURN_B002_000001409,R000022708,O000013290,C0032292,2026-08-20 09:12:58,COMPLETED,LATE_DELIVERY,1065.06,2026-08-20 09:12:58,2026-08-20 09:12:58
SRC_RETURN_B002_000001410,R000022709,O000056950,C0037458,2026-03-16 01:01:50,COMPLETED,DEFECTIVE,586.09,2026-03-16 01:01:50,2026-03-16 01:01:50
SRC_RETURN_B002_000001411,R000022710,O000009668,C0022667,2026-03-24 15:55:16,COMPLETED,SIZE_FIT,472.14,2026-03-24 15:55:16,2026-03-24 15:55:16
SRC_RETURN_B002_000001412,R000022711,O000119608,C0009826,2024-10-28 01:26:05,COMPLETED,WRONG_ITEM,1488.36,2024-10-28 01:26:05,2024-10-28 01:26:05
SRC_RETURN_B002_000001413,R000022712,O000079739,C0013139,2024-09-08 02:02:48,COMPLETED,DEFECTIVE,1676.50,2024-09-08 02:02:48,2024-09-08 02:02:48
SRC_RETURN_B002_000001414,R000022713,O000006302,C0040568,2026-04-04 20:08:57,COMPLETED,DAMAGED,753.43,2026-04-04 20:08:57,2026-04-04 20:08:57
SRC_RETURN_B002_000001415,R000022714,O000021847,C0000831,2025-12-03 01:05:22,COMPLETED,UNWANTED,1207.81,2025-12-03 01:05:22,2025-12-03 01:05:22
SRC_RETURN_B002_000001416,R000022715,O000065672,C0026560,2024-09-17 23:09:28,COMPLETED,UNWANTED,2006.10,2024-09-17 23:09:28,2024-09-17 23:09:28
